permno,mkt_cap,asset_name,2020-10-01,2020-10-02,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-23,2020-11-24,2020-11-25,2020-11-27,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-28,2020-12-29,2020-12-30,2020-12-31
13721,189170539.10000002,ABBVIE INC,-0.005138,-0.011705,0.021017,-0.0232,0.013739,0.003101,0.004122,0.00707,-0.005548,-0.006604,-0.009759,0.012202,-0.022719,-0.000712,-0.016142,0.017131,0.000356,-0.00498,-0.014419,-0.026841,0.002236,0.054915,0.037015,-0.003286,0.074352,-0.008571,-0.008966,0.024448,0.039424,-0.007282,-0.005604,0.014754,-0.006866,0.008642,-0.004939,0.009623,0.011739,0.013288,0.01742,0.002309,0.006622,-0.002955,-0.005164,0.009131,-0.002381,0.024251,-0.013423,0.017479,0.0091,-0.010859,-0.010699,-0.020124,-0.013244,0.017701,0.002389,-0.004195,-0.007085,-0.008774,0.004669,-0.000194,0.00184,0.012083,0.005444,0.017859
76076,189091751.5,CISCO SYSTEMS INC,-0.005839,-0.01366,0.007839,0.0,0.021519,0.009898,0.001508,0.012798,-0.013627,0.00201,0.002006,0.004754,-0.021414,-0.002544,-0.003571,-0.006144,0.0,-0.029624,-0.021237,-0.031462,-0.00056,0.005884,0.0,0.021727,-0.002999,0.018048,0.008058,0.017852,0.013613,0.015754,-0.016781,0.070598,0.027536,-0.015515,-0.013372,-0.00363,-0.004858,0.016353,0.023295,-0.002582,0.004706,0.007494,0.012087,0.008039,0.005013,0.006121,-0.000676,0.000451,0.007212,-0.008279,0.0,-0.001805,0.01085,0.0,0.002236,0.013833,-0.012324,-0.004234,-0.007049,0.003718,0.008532,-0.006233,-0.003584,0.00607
62092,184604916.29999998,THERMO FISHER SCIENTIFIC INC,-0.007519,-0.007166,0.03588,-0.010606,0.01451,0.002609,0.024606,0.004347,0.001736,-0.001112,-0.005246,0.008675,-0.015579,0.008606,0.007523,0.028223,-0.003776,0.004707,0.01424,-0.025731,-0.010132,0.002628,0.015704,0.022786,0.039613,0.007417,0.02506,-0.080866,-0.033815,0.032886,0.005289,0.004172,-0.015555,-0.004137,-0.051816,-0.002378,-0.004546,-0.011108,-0.014506,0.020225,0.011038,0.02554,0.013162,0.016536,-0.003529,-0.005407,-0.003645,0.002305,-0.026583,0.015952,0.005654,-0.00857,0.008242,-0.028005,0.015619,0.003742,-0.008143,0.005012,-0.014746,-0.000545,0.005763,0.004623,-0.002441,0.008771
93002,178079291.11713,BROADCOM INC,0.011748,-0.031932,0.025979,-0.005791,0.007583,0.017969,0.009027,0.015211,-0.002458,-0.003119,-0.000973,-0.003369,-0.007606,0.003247,-0.013104,0.003548,-0.001741,-0.025971,-0.009476,-0.034455,0.022465,-0.015155,0.004633,0.007146,0.030727,0.044538,-0.000656,-0.013347,-0.033046,0.035222,-0.015216,0.008914,0.019572,-0.000551,5.3e-05,0.009747,-0.002602,0.009574,0.013514,-0.003569,0.010542,0.016787,0.007446,-0.002076,-0.009734,0.029715,0.022372,0.005987,-0.016981,-0.014848,-0.010292,0.014736,0.015202,0.016361,0.002824,0.028303,-0.013071,0.00984,-0.01764,0.014102,0.000973,-0.006576,0.013495,0.006945
57665,177517829.23,NIKE INC,0.008762,0.0,0.010029,-0.002033,0.01888,-0.002691,0.009791,-0.011605,-0.002008,-0.01192,0.010497,-0.007752,-0.004453,0.008318,0.007316,0.004559,-0.000231,-0.012463,-0.00296,-0.046176,0.006389,-0.022627,0.019237,0.017975,0.022072,0.018533,-0.006168,0.000388,-0.009616,-0.000391,-0.00799,0.01295,0.014266,0.01614,-0.004387,0.002127,0.008112,0.008648,0.00425,0.006236,-0.009517,0.003352,0.005494,0.001034,0.010179,0.003687,0.011371,0.002667,-0.002372,-0.008718,-0.001236,-0.008224,0.022821,-0.007533,0.015614,-0.022918,0.049097,-0.010901,-0.004844,-0.001129,0.005861,-0.006038,7.1e-05,-0.000777
11850,174287805.48,EXXON MOBIL CORP,-0.034955,-0.004528,0.023044,-0.010374,0.003294,0.052537,-0.014748,-0.003166,-0.011839,-0.002046,0.008785,-0.01016,-0.019941,0.008378,-0.016024,0.051267,-0.02008,-0.023712,-0.015892,-0.038087,0.044346,-0.010616,0.041999,-0.017064,-0.005388,-0.001806,-0.011758,0.126602,0.021663,-0.010309,-0.034265,0.024127,0.05765,0.013365,-0.037755,0.005106,-0.0123,0.065512,0.066565,-0.02787,-0.015192,-0.051257,0.009704,0.037403,0.00676,0.036558,-0.018714,0.032763,0.013258,0.028271,-0.004772,-0.036073,0.019422,0.015335,-0.005034,-0.017249,-0.018254,-0.016925,0.012852,-0.00407,0.003365,-0.01126,0.007996,-0.009135
77178,173058240.0,QUALCOMM INC,0.015636,-0.033886,0.043734,-0.008131,0.029195,-0.005608,0.02068,0.014575,0.006078,0.018986,-0.010009,0.0035,-0.004728,-0.000934,0.001949,-0.001322,0.003895,-0.020795,-0.002298,-0.03439,0.039974,-0.024359,0.004945,0.011938,0.028059,0.127472,-0.002751,-0.016551,-0.01753,0.0541,-0.025594,0.002432,0.033343,-0.002214,-0.011362,0.003264,-0.010167,-0.015134,0.014671,-0.012677,-0.001735,0.023222,0.027791,-0.004165,-0.000467,0.051431,0.002538,0.004936,-0.017506,-0.001731,-0.073644,0.013931,0.01415,0.009302,-0.001402,-0.014111,-0.004206,-0.003134,0.004237,0.012452,-0.007057,0.005076,0.009832,0.015939
89071,172695066.73865,ACCENTURE PLC IRELAND,-0.003584,-0.012346,0.004901,-0.01405,0.014069,0.009667,0.017552,0.008308,-0.005247,0.000218,-0.002877,0.005595,-0.016562,0.018343,0.011763,-0.021279,0.006838,-0.045581,0.006523,-0.030454,0.011686,0.002172,0.015122,0.025069,0.009791,0.026632,0.009829,0.016632,-0.006286,0.016924,-0.01895,0.015243,0.013111,-0.004613,-0.016775,0.014475,0.000987,0.011338,0.015435,-0.00268,0.003168,-0.004118,0.012767,-0.010346,0.001081,0.014044,-0.016335,0.002246,-0.012367,-0.002472,-0.001341,-0.008461,0.013539,0.001619,0.068782,0.00673,-0.018141,-0.007459,-0.007824,-0.000544,0.00925,-0.007394,-0.000854,0.01425
91937,167457551.51806,T MOBILE U S INC,0.01198,-0.020047,0.012256,-0.02047,0.01574,0.011119,0.015066,0.024226,0.012493,-0.040306,-0.011743,-0.002949,-0.019224,0.002838,-0.005749,-0.006938,0.006628,-0.005339,0.009304,-0.026768,-0.002641,0.000548,0.007484,0.006613,0.044096,0.010688,0.053727,-0.006313,-0.008633,0.028179,0.013264,0.011198,0.003275,0.002721,-0.008915,0.010481,0.003793,-0.01388,0.001408,0.00531,0.024546,0.007885,0.005942,-0.004412,-0.014646,0.00465,0.008801,0.001429,-0.015246,-0.004271,0.005132,-0.01425,0.004947,-0.001462,0.001541,0.014691,-0.012887,0.015589,-0.000151,0.005218,0.000602,0.001053,0.001052,0.01178
87055,166896584.89999998,COSTCO WHOLESALE CORP NEW,0.009746,-0.009624,0.010056,-0.000641,0.013032,0.005702,0.01197,0.019001,0.011156,-0.006147,-0.004652,0.013171,-0.015673,0.007322,-0.001295,-0.005479,-0.003061,-0.010384,0.005422,-0.02082,0.001644,-0.019843,0.018931,0.020774,0.011319,0.024085,0.001116,-0.053571,0.004438,0.017184,0.007481,0.008331,0.002508,0.005608,0.000812,0.003427,-0.00631,0.001548,0.006576,0.009187,0.001651,0.008703,0.014779,-0.010476,-0.024642,-0.001658,-0.000268,0.011438,-0.008766,-0.004008,0.006197,-0.001919,-0.006678,-0.006561,0.002301,-0.008885,-0.005531,-0.008055,-0.000387,0.007433,0.017774,0.004474,0.004642,0.006222
14541,162570641.4,CHEVRON CORP NEW,-0.021945,0.010935,0.021211,-0.005502,0.02047,0.019518,-0.016219,0.006892,-0.014897,-0.006131,0.007677,-0.008434,-0.022088,0.005612,-0.0113,0.035699,-0.011308,-0.022461,-0.020158,-0.037836,0.028708,0.010174,0.03813,-0.005683,0.000418,0.005155,-0.013723,0.115952,0.046222,-0.007343,-0.021708,0.029255,0.07142,-0.007082,-0.03171,0.017205,0.0007,0.061079,0.050423,-0.036394,-0.009008,-0.045231,0.003097,0.027673,-0.000779,0.038753,-0.027015,0.008594,-0.012017,0.032176,-0.009641,-0.032558,-0.000783,-0.007609,-0.003157,-0.013799,-0.012616,-0.020095,0.015766,-0.004201,-0.005039,-0.003416,0.00851,-0.010313
50876,161509304.88,LILLY ELI & CO,-0.025199,0.006376,0.009779,-0.01705,0.033511,0.030478,0.02202,-0.015235,-0.028546,-0.010794,-0.011316,-0.004497,-0.022721,0.005532,-0.015879,0.002406,0.005154,-0.004776,-0.06916,-0.004473,0.009443,-0.015768,0.008968,-0.004938,0.134448,-0.020661,-0.019104,-0.002872,0.02972,-0.012282,-0.020655,0.009572,-0.012572,0.004339,-0.007295,0.023115,0.014504,-0.014503,0.010601,-0.001035,0.018584,-0.012141,-0.000618,-0.002748,-0.007233,0.030116,-0.006938,0.012753,0.058272,0.018987,-0.005963,-0.013309,0.060287,0.027594,0.003371,-0.007125,-0.015286,-0.012205,-0.007438,0.007131,-0.00096,0.00048,0.002581,0.010957
43449,159885918.38,MCDONALDS CORP,0.000456,0.014026,0.015269,-0.008758,0.010665,-0.003002,-0.004296,0.005693,0.005484,0.001188,0.008874,-0.001176,-0.014692,0.006416,0.003253,0.004207,-0.00192,-0.019413,-0.005797,-0.037135,0.001211,-0.009072,-0.002066,0.019947,-0.008902,0.006702,0.001156,-0.015423,0.000469,0.022033,-0.022704,0.000986,0.016176,-0.003322,-0.002268,-0.001902,-0.004742,0.013592,0.012489,-0.001684,-0.004605,0.001832,-0.005979,-0.024429,0.003083,-0.00364,-0.008779,-0.002394,0.00144,-0.003115,-0.001346,0.020023,0.013873,-0.004933,0.002105,0.003874,-0.015855,0.001181,0.000472,-0.002971,0.012442,-0.006121,-0.005406,0.014275
49680,157803146.78,DANAHER CORP,-0.003065,-0.010109,0.027529,-0.000504,0.017366,-0.005945,0.02424,-0.001371,-0.000576,0.004122,-0.004988,0.009005,-0.015916,0.014297,-0.002114,0.032796,-0.005641,0.009671,0.020731,-0.032029,-0.008746,-0.002304,0.012634,0.009981,0.024536,-0.000748,0.021303,-0.047584,-0.033792,0.032141,-0.000643,0.007253,-0.021433,-0.001306,-0.020275,0.005029,-0.00031,-0.02073,-0.012756,-0.004765,-0.002026,0.036212,0.001647,-0.000889,-0.006495,0.00488,0.007664,-0.011718,-0.002953,0.00166,0.002419,-0.011844,0.009362,-0.005691,0.011672,0.007216,0.000221,-0.014282,-0.010586,0.004987,0.005689,0.000494,-0.009782,0.006616
60097,157672782.8,MEDTRONIC PLC,-0.015589,-0.003324,0.017164,-0.003182,0.022055,0.020254,0.008163,0.003496,-0.019439,0.005798,-0.000372,0.024275,-0.014982,0.006176,0.000733,0.023895,-0.003755,-0.031323,-0.025202,-0.024903,-0.011892,-0.007892,0.018495,0.006834,-0.006497,0.015128,-0.004327,0.093279,0.011835,-0.03771,-0.005806,0.02646,-0.007822,-0.013259,-0.006083,0.013976,-0.007568,0.007353,0.027845,-0.006575,0.011296,-0.007767,-0.01372,0.013019,-0.009947,0.01227,-0.010892,-0.012699,0.01592,-0.00239,-0.002662,-0.003648,0.026078,0.000696,0.003218,0.011878,-0.014395,0.001573,-0.006019,0.00079,0.009647,0.003822,0.000606,0.012971
86755,151897216.1585,INVESCO QQQ TRUST,0.015873,-0.028131,0.021326,-0.017847,0.017299,0.005323,0.01528,0.030871,-3.4e-05,-0.008353,-0.006711,-0.005481,-0.016325,0.002149,-0.000774,-3.5e-05,0.001971,-0.014996,0.007808,-0.038987,0.017486,-0.025363,0.002227,0.017298,0.044639,0.026071,0.000747,-0.020434,-0.017915,0.02237,-0.004694,0.008773,0.007803,-0.003172,-0.00739,0.007825,-0.00684,3.4e-05,0.01405,0.006147,0.009214,0.00204,0.012816,0.001285,0.001415,0.004075,0.005663,0.003385,-0.022641,0.004016,-0.002215,0.007255,0.010689,0.0055,0.006538,-0.003023,-0.001866,0.002719,-0.005036,0.004413,0.010079,0.000895,3.2e-05,0.00246
24205,151142559.10000002,NEXTERA ENERGY INC,0.018735,-0.005623,0.023971,0.008232,0.023563,0.013193,0.006212,0.009112,-0.01374,-0.002753,-0.007251,0.023923,-0.019797,0.004807,-0.010997,0.015419,0.002647,-0.001386,0.001553,-0.017419,-0.006043,-0.010809,0.026226,0.011846,-0.035517,0.019504,0.012977,-0.002773,0.006357,0.020398,-0.01122,0.006782,0.007255,-0.014662,-0.010704,-0.008708,0.00559,-0.012972,0.005498,0.017871,-0.011057,-0.020498,0.00761,0.002158,-0.012919,-0.011316,0.010342,0.005596,-0.000136,-0.005294,0.007096,-0.003388,0.018491,-0.006274,0.008329,-0.007327,-0.001476,0.004167,-0.005086,0.008745,0.006802,-0.002119,0.007699,0.016335
15579,150893572.01999998,TEXAS INSTRUMENTS INC,0.014847,-0.026361,0.021192,-0.001596,0.02016,0.008927,0.019249,0.02644,-0.002647,-0.011133,-0.00144,0.003736,-0.015413,0.000464,-0.031161,0.014302,0.011739,-0.026741,0.008016,-0.028004,0.029441,-0.010945,0.006985,0.011676,0.032111,0.023219,0.014014,-0.009636,-0.030278,0.027791,-0.007707,0.013916,0.010597,-0.01775,-0.01254,0.024227,-0.002861,0.003826,0.01226,-0.010982,0.00882,0.014215,0.013892,-0.00471,-0.004548,0.028028,-0.001381,0.002345,-0.023518,-0.004669,-0.00858,-0.003051,0.014115,-0.001601,0.003516,0.008482,-0.009996,0.000554,-0.009476,0.0041,-0.001052,-0.001796,0.00943,0.008789
10145,149248612.2,HONEYWELL INTERNATIONAL INC,-0.00565,0.011791,0.018779,-0.010846,0.027923,0.012999,0.003453,0.00562,-0.021727,0.011192,-0.004958,0.013035,-0.018701,0.009732,-0.002251,0.023023,-0.007407,-0.030591,-0.020098,-0.033523,0.021345,0.002126,0.052501,0.032256,-0.001674,0.024426,0.005402,0.069029,0.025331,-0.013318,-0.00562,0.021801,0.034981,-0.015629,-0.020552,0.008006,-0.003552,0.012772,0.01618,-0.00101,0.00833,-0.026217,0.011181,0.008729,0.001058,0.02142,-0.007429,0.004595,0.000802,-0.001272,0.012549,-0.012953,0.010951,-0.018023,0.00775,-0.008965,0.002952,-0.012912,0.009859,-0.002191,0.001957,-0.003858,0.008703,0.008296
48725,140313003.18,UNION PACIFIC CORP,-0.01341,0.010915,0.025312,-0.009487,0.026127,-0.004105,0.009815,0.00277,-0.016235,0.008916,0.01953,0.004981,-0.019967,0.005446,-0.035303,-0.061861,0.005344,-0.018284,-0.027775,-0.034527,0.015401,0.006533,0.01157,0.034256,0.007336,0.028542,-0.010413,0.041721,0.016465,-0.006261,0.00245,0.014714,0.016074,-0.00416,-0.008841,0.002549,-0.005671,0.019667,0.006317,-0.006996,-0.00304,-0.007586,-0.008232,0.005731,-0.006386,0.018738,-0.005144,0.001073,0.003265,-0.01632,0.002666,-0.024919,0.011616,-0.007239,0.016847,0.006924,-0.005452,-0.00479,-0.001737,0.011035,0.011112,-0.005981,0.007631,0.010875
19393,140172416.56,BRISTOL MYERS SQUIBB CO,-0.000332,-0.018389,0.008174,-0.024662,0.046415,0.019861,0.003246,0.000162,-0.011321,-0.002127,-0.009508,0.013572,-0.007675,-0.002139,-0.010059,0.012161,-0.010369,-0.00765,-0.015586,-0.016684,0.00277,0.009151,0.017793,0.029417,0.068419,-0.025676,0.000784,0.004389,0.006866,-0.017049,-0.010565,0.013865,0.013832,-0.002791,-0.035914,0.00129,-0.007731,0.005032,0.020995,-0.006011,0.003342,-0.010309,0.00016,-0.003685,-0.006433,0.008579,-0.017814,-0.001307,-0.003272,-0.011819,0.008638,-0.012352,0.043355,-0.003676,0.003208,0.009274,-0.017586,-0.009353,-0.007,0.002459,-0.000491,0.004908,0.008141,0.00969
18143,138305073.31857002,LINDE PLC,-0.022803,-0.002364,0.012664,-0.012804,0.029602,-0.005022,0.009211,0.001334,-0.017814,-0.004746,-0.022396,0.015157,-0.013772,0.014661,-0.00999,0.009917,0.004588,-0.026807,-0.011053,-0.037965,0.013508,0.002274,0.037397,0.024105,0.005126,0.061499,0.002242,0.029283,0.017039,-0.009235,-0.017526,0.007802,-0.006224,-0.012996,-0.007298,0.011067,-0.003951,0.000278,0.015944,-0.011009,0.016144,-0.003923,0.009672,-0.026794,-0.019124,0.017953,-0.003352,-0.002162,0.007623,-0.000757,-0.006177,-0.007217,0.016397,-0.00608,0.025987,0.004053,-0.013583,-0.002793,0.00647,0.005958,0.013249,-0.002307,0.009059,0.006647
14008,132962736.0,AMGEN INC,0.004839,-0.039078,0.043193,-0.012968,0.019708,-0.068227,-0.01412,0.011872,-0.00071,-0.007061,-0.011109,0.003021,-0.021254,0.00169,-0.009217,-0.004324,-0.003597,-0.009993,-0.006359,-0.031684,0.006655,-0.00404,0.015073,-0.000681,0.046669,0.00712,-0.001293,0.014374,0.028085,-0.003767,-0.014749,0.007675,-0.002949,-0.017832,-0.020134,-0.013567,-0.006676,-0.004257,-0.00792,-0.00068,0.020426,-0.012322,0.013691,0.006575,0.001545,0.010136,-0.012041,0.010996,0.003975,-0.007353,-0.003331,0.009059,0.004663,-0.009066,0.012257,-0.011892,-0.005164,-0.027803,0.008824,-4.5e-05,0.00323,0.014398,0.001322,0.012106
92602,128930191.64000002,PHILIP MORRIS INTERNATIONAL INC,-0.011335,0.004316,0.019474,-0.005401,0.04702,-0.009108,0.007022,0.005578,-0.001387,-0.003787,0.002915,0.001643,-0.01804,-0.057939,0.006682,0.014088,-0.005477,-0.010745,-0.0315,-0.018085,0.008567,0.005379,0.008589,0.002653,-0.003899,-0.008946,-0.006347,0.01675,0.043557,0.004816,-0.008121,0.018658,0.036105,-0.003179,-0.01161,0.000516,-0.010063,-0.001303,0.018139,-0.014483,-0.012876,-0.001976,0.016898,0.013501,0.005508,0.028662,0.011517,0.011753,0.023838,0.004255,0.000353,-0.007059,-0.001303,0.015898,0.000467,0.004903,-0.022302,-0.009267,0.000122,0.003771,-0.000242,-0.007516,-0.004764,0.016078
70519,128373653.6,CITIGROUP INC,0.007655,0.005064,0.02863,-0.011133,0.009683,-0.002676,0.004696,0.021144,-0.047951,-0.014881,0.013479,-0.009631,-0.006714,0.014452,-0.011719,0.021855,0.0,-0.0157,-0.0319,-0.017908,0.012886,0.006481,0.019073,0.031272,-0.03331,0.023527,-0.008359,0.11543,0.00021,0.026863,-0.013284,0.007871,0.035758,0.006548,0.006308,0.021352,-0.009398,0.031946,0.070544,0.0,-0.006835,-0.028234,0.007264,0.031188,-0.010839,0.036055,-0.008359,0.003957,0.01011,0.026294,-0.02595,-0.003224,0.015832,0.001341,0.005021,-0.016486,0.036742,-0.032174,0.02565,-0.003455,0.009246,-0.003599,-0.000821,0.013145
12308,128162741.11269,CHARTER COMMUNICATIONS INC NEW,0.01725,-0.023429,0.022169,-0.020647,0.004574,0.008577,0.010428,0.025297,-0.002716,-0.017432,-0.002709,-0.004663,-0.02565,-0.015219,-0.004817,-0.008954,-0.011052,-0.018794,0.002611,-0.018967,0.005973,0.048299,-0.025488,0.00605,0.071758,0.020316,-0.004433,-0.04855,0.022309,0.016016,0.001633,0.014468,-0.008931,0.000156,0.00145,0.012608,0.007486,-0.015822,0.008372,0.001476,-0.013202,0.014297,0.015737,0.007429,0.004886,0.000462,0.014939,-0.025545,-0.029079,0.021674,-0.009543,-0.003207,-0.005218,-0.005957,0.017979,-0.003028,0.004126,-0.020758,0.009889,0.013978,-0.006992,0.020064,-0.017279,0.012334
77702,125936856.0,STARBUCKS CORP,0.009544,-0.00196,0.021948,-0.016503,0.01655,0.01221,0.005361,0.008555,-0.00683,-0.009428,-0.005374,-0.00349,-0.010393,0.010388,-0.002712,0.012349,0.016115,-0.012555,0.00435,-0.031982,0.012963,-0.015176,-0.011385,0.028149,0.015839,0.009244,0.000331,0.057694,-0.015749,0.011925,-0.015888,0.021704,0.023232,0.008386,-0.006998,-0.001532,-0.007672,-0.00134,0.014657,-0.001017,0.004684,-0.006487,0.008162,0.000911,0.012132,0.021676,-0.008506,-0.001972,-0.008003,0.049701,-0.022678,0.003107,0.008324,-0.008735,-0.000581,0.000678,-0.003292,-0.005149,-0.003418,-0.00049,0.022841,0.012363,0.003219,0.009531
38703,124778908.2,WELLS FARGO & CO NEW,0.002127,0.018251,0.019175,-0.011043,0.026055,0.01975,0.0,0.01502,-0.036604,-0.060226,-0.012903,-0.003922,-0.013998,0.011979,-0.004822,0.024229,0.00129,-0.024914,-0.038767,-0.029331,-0.001889,0.014664,0.020979,0.008676,-0.009507,0.025137,-0.018809,0.105431,-0.001239,0.0,-0.015709,0.01092,0.034483,0.005623,0.000799,0.043895,-0.025994,0.032182,0.087833,-0.000699,-0.004547,-0.039002,0.02596,0.028867,0.010045,0.013375,-0.007107,-0.013633,0.003801,0.015146,-0.013903,-0.015131,0.038059,-0.002691,-0.006071,-0.015609,0.018614,-0.019966,0.047997,-0.016804,0.003016,-0.005012,-0.001007,0.014454
15358,124564300.29779999,SHOPIFY INC,0.030754,-0.024127,0.035511,-0.022787,0.030905,-0.003931,0.025056,-0.005474,0.01522,-0.022113,-0.00353,-0.010285,0.001677,-0.011703,-0.032636,-0.014618,0.019016,0.011528,0.043196,-0.05188,-0.048417,-0.052784,-0.011281,0.029213,0.057639,0.040663,0.008201,-0.136268,-0.018657,0.069342,-0.022572,-0.008101,0.001002,-0.005657,0.019048,0.037942,0.022487,-0.008599,-0.008949,0.04971,0.014585,0.054129,-0.019553,0.009709,-0.015527,-0.008272,0.02895,0.016313,-0.057981,0.028107,-0.0089,0.001229,0.014096,0.07747,0.019606,-0.007661,0.02246,0.066669,-0.061954,0.023006,-0.064022,0.021403,-0.007349,-0.026698
69032,123984338.94,MORGAN STANLEY DEAN WITTER & CO,-0.022544,0.015023,0.013133,-0.017695,0.020318,0.005954,-0.003469,0.039115,-0.005913,0.004163,0.013426,0.010131,-0.017358,0.010206,-0.021177,0.02759,0.001932,-0.029882,-0.03438,-0.020992,0.01892,0.000623,0.025545,0.036452,0.004885,0.014972,-0.009579,0.083559,-0.00482,0.010583,-0.014022,0.019082,0.026497,0.012046,0.0,-0.003061,-0.013986,0.042553,0.055251,-0.001887,0.005671,-0.031485,0.023451,0.011694,0.000625,0.014674,-0.011385,-0.005447,0.007198,0.001087,-0.017381,-0.022742,0.033452,0.004378,0.00685,-0.007577,0.056871,-0.017544,0.023559,-0.001759,-0.000587,-0.004996,0.00192,0.010171
19561,120843291.8,BOEING CO,0.015733,0.001311,0.018563,-0.068108,0.031779,0.020594,-0.003988,0.00012,-0.031132,0.006784,0.006126,0.018936,-0.001434,0.000778,-0.020211,0.031796,-0.010114,-0.039018,-0.034757,-0.045736,0.001013,-0.0263,0.029157,0.033984,-0.013147,0.036009,0.004138,0.137061,0.052018,-0.03466,-0.029811,0.058794,0.081717,0.037797,-0.032135,0.011658,-0.029416,0.059663,0.032903,-0.004028,-0.005101,-0.026744,0.010915,0.05089,0.059638,-0.018929,0.023463,-0.006718,-0.019064,0.010213,-0.017489,-0.007424,0.003849,-0.015817,-0.020499,-0.006735,-0.002002,-0.002417,0.004159,-0.011562,-0.004881,0.00074,0.001942,-0.012046
87447,120442535.64783,UNITED PARCEL SERVICE INC,0.006121,-0.004116,0.013177,0.001123,0.033304,-0.004457,0.002755,0.01059,-0.006854,-0.005418,-0.00195,0.002298,-0.013414,0.016153,-0.012294,0.001505,-0.006301,-0.022688,0.016905,-0.088153,0.03582,-0.026339,0.015531,0.024632,-0.005505,0.006028,0.02519,-0.026598,0.009251,0.011595,-0.015122,0.003433,0.029144,0.002612,-0.002546,-0.011695,-0.016338,0.017343,0.036555,-0.012682,-0.009443,0.012908,-0.01818,0.00518,-0.005923,-0.003456,0.001315,-0.006449,0.016768,-0.0292,0.025329,-0.01057,0.003301,0.017707,0.025628,0.003954,-0.014785,0.011414,-0.010999,-0.002607,-0.00482,-0.013597,-0.016565,0.013054
61399,117609361.40277,LOWES COMPANIES INC,0.007898,-0.004068,0.012313,-0.021063,0.021092,0.014246,0.013812,-0.002886,0.015052,-0.00981,0.014631,0.008799,-0.014463,0.014618,-0.014625,-0.018625,0.005197,-0.023295,-0.017784,-0.022526,-0.004151,-0.016485,0.013472,0.027585,0.021682,0.006123,-0.004313,-0.089426,0.014728,0.014707,-0.000127,0.007912,0.016768,-0.0126,-0.082072,0.01949,0.002206,0.024945,0.008395,-0.000516,-0.001356,0.007435,-0.015531,-0.010365,0.001054,-0.012963,0.013267,-0.004935,0.058781,0.000562,-0.014979,0.014383,0.020239,-0.000796,0.002083,-0.002079,0.006924,0.001704,-0.013244,0.002093,-0.004485,-0.009257,0.000125,-0.000311
82654,116776795.96000001,ROYAL BANK CANADA MONTREAL QUE,0.00385,0.004971,0.017524,-0.001806,0.023654,0.006117,0.001891,0.006877,-0.008571,-0.002837,-0.004741,0.00313,-0.009905,0.001096,0.007118,0.007204,0.000287,-0.023192,-0.015363,-0.028652,0.018546,0.003441,0.008144,0.023101,0.016069,0.006135,0.005285,0.011727,0.014655,0.00709,-0.004302,0.000917,0.016353,0.016347,0.007725,0.001508,0.000627,0.01229,0.026388,0.000845,0.003497,-0.014782,0.008295,-0.005807,0.000365,0.001095,0.003159,0.000121,0.003997,0.008203,-0.00323,-0.013684,0.000974,-0.001581,-0.000609,-0.008651,-0.00762,-0.007555,0.016972,0.004663,-0.000733,0.002934,0.000853,-0.000731
85442,116460281.04,TAIWAN SEMICONDUCTOR MFG CO LTD,0.019119,-0.022029,0.046287,-0.016797,0.045717,0.010124,0.011162,0.023992,-0.01397,-0.011602,-0.005079,-0.016449,0.009919,0.007995,-0.007025,0.006504,0.001134,-0.017892,-0.000231,-0.032984,0.012403,-0.012016,0.021939,0.023101,0.020071,0.010956,0.010837,-0.026037,-0.015388,0.036733,-0.011664,0.037854,0.0649,-0.035862,0.012747,-0.003301,-0.013249,0.029372,-0.015184,0.008796,0.012822,-0.01742,0.03958,-0.013087,-0.000402,0.042513,0.025644,-0.00705,-0.011549,-0.00182,-0.001919,-0.004518,0.014774,0.001047,-0.008154,0.003657,0.005274,-0.00849,-0.001732,0.021299,0.001699,-0.005558,0.031641,0.001286
