permno,mkt_cap,asset_name,2014-02-03,2014-02-04,2014-02-05,2014-02-06,2014-02-07,2014-02-10,2014-02-11,2014-02-12,2014-02-13,2014-02-14,2014-02-18,2014-02-19,2014-02-20,2014-02-21,2014-02-24,2014-02-25,2014-02-26,2014-02-27,2014-02-28,2014-03-03,2014-03-04,2014-03-05,2014-03-06,2014-03-07,2014-03-10,2014-03-11,2014-03-12,2014-03-13,2014-03-14,2014-03-17,2014-03-18,2014-03-19,2014-03-20,2014-03-21,2014-03-24,2014-03-25,2014-03-26,2014-03-27,2014-03-28,2014-03-31,2014-04-01,2014-04-02,2014-04-03,2014-04-04,2014-04-07,2014-04-08,2014-04-09,2014-04-10,2014-04-11,2014-04-14,2014-04-15,2014-04-16,2014-04-17,2014-04-21,2014-04-22,2014-04-23,2014-04-24,2014-04-25,2014-04-28,2014-04-29,2014-04-30
82654,96343636.0,ROYAL BANK CANADA MONTREAL QUE,-0.003879,-0.003569,0.014165,0.01493,0.003954,-0.002678,0.005845,0.00801,0.010284,-0.000308,0.006634,0.00046,0.003217,-0.005497,0.005681,0.001374,-0.011892,0.004012,-0.000461,-0.002921,-0.001696,0.01143,0.000764,-0.013429,-0.000309,0.008355,-0.000767,-0.003378,-0.012019,0.007798,-0.001238,-0.010691,0.006108,0.002024,0.004971,0.007729,0.004602,-0.000153,0.000305,0.007481,0.005759,-0.001507,-0.003622,0.005301,0.001657,0.006618,0.006126,-0.008465,-0.007039,0.003017,-0.001053,0.001656,0.001202,0.001951,-0.006229,-0.004871,0.002754,0.000915,0.001829,0.010954,0.005267
19561,94084609.50000001,BOEING CO,-0.017404,-0.00845,-0.005244,0.010461,0.035461,0.001102,0.023592,-0.009988,0.010692,0.005097,0.003611,-0.017148,0.009113,-0.00988,0.010212,-0.021684,-0.001341,0.015402,0.0028,-0.00543,0.015676,-0.011057,0.000544,-0.002483,-0.012836,-0.009615,-0.009867,-0.020413,0.010009,0.018764,-0.011003,-0.014512,0.012189,-0.009294,0.006853,0.004861,-0.003951,-0.00259,0.010145,0.008276,0.021675,0.00078,0.003663,-0.010871,-0.014052,-0.011466,0.02199,-0.025536,-0.012698,0.009667,0.008276,0.014243,0.014916,-0.000782,-0.002112,0.024147,-0.005895,-0.009241,-0.012591,0.010469,0.005064
59176,92553835.15,AMERICAN EXPRESS CO,-0.025406,0.013758,-0.003333,0.023531,0.015288,0.015402,0.002717,0.004967,-0.001348,0.001125,0.000225,-0.002022,0.001914,-0.002921,0.013183,-0.000111,-0.002002,0.006241,0.010965,-0.014351,0.029343,-0.005075,0.014977,0.003636,-0.001705,-0.005336,-0.003219,-0.023789,-0.005734,0.012088,0.003616,-0.00939,0.010581,-0.001854,-0.005572,-0.001868,-0.01299,0.003681,0.005223,-0.004753,0.012662,-0.005923,0.006416,-0.019895,-0.028821,-0.00127,0.025783,-0.037872,-0.009606,0.011356,0.006316,0.015807,-0.013501,0.005219,0.004615,0.000689,0.003214,-0.004347,0.000345,0.008385,-0.004101
13928,91219463.43,CONOCOPHILLIPS,-0.016782,-0.002349,-0.003924,0.013237,0.01042,-0.006003,0.01533,-0.005338,0.00276,0.012672,-0.002442,-0.00566,-0.001231,-0.003697,0.026902,0.001506,-0.005863,0.001815,0.003774,-0.002857,0.002865,-0.003007,0.001357,0.001808,0.005713,-0.005382,0.00015,-0.003306,0.004222,0.01036,0.012037,-0.008811,0.005926,-0.006186,0.001185,0.012285,0.003071,0.010058,0.015298,0.0,-0.000569,0.008249,-0.009733,0.000285,-0.010538,0.008492,0.020979,-0.02558,0.01664,0.009031,0.019997,0.011516,0.013418,-0.002274,-0.005764,-0.002022,0.00635,-0.001208,0.00336,0.000402,-0.004955
22592,91003527.02,3M CO,-0.033466,0.02276,0.005051,0.012092,0.011094,-0.004834,0.009869,0.002405,-0.0023,0.015214,-0.002422,-0.009408,0.007659,7.6e-05,0.004788,0.005522,-0.000527,0.01114,0.002903,-0.018704,0.003555,0.008818,0.001718,0.000224,-0.004101,-0.007862,0.000453,-0.013276,-0.007492,0.018794,0.003553,-0.011376,0.009144,0.00521,-0.005258,0.012385,-0.007236,-0.001878,0.010238,0.010879,0.006413,-0.003882,0.001029,-0.002057,-0.010746,0.003274,0.007416,-0.013766,-0.011794,0.005741,0.00706,0.019987,0.007019,0.006462,0.001948,-0.00648,-0.009711,-0.000659,0.004906,0.002332,0.011196
83835,88574614.59,TORONTO DOMINION BANK ONT,-0.004049,-0.001858,0.00512,0.017134,0.002276,-0.001363,0.002502,0.004991,0.007223,0.005603,0.002674,-0.007113,0.004701,-0.005348,-0.000448,-0.000672,-0.003813,0.006529,0.013867,-0.005956,0.001553,0.010193,0.006361,-0.008718,0.009675,0.010453,0.003879,-0.000859,-0.008165,0.007799,-0.001935,-0.012277,0.005015,-0.001302,0.003693,0.00368,0.002804,0.00172,-0.000859,0.00881,0.005582,0.000641,-0.002136,0.002997,-0.002561,0.011553,0.007191,-0.01953,-0.00514,0.005813,-0.000642,0.003855,0.002987,-0.000213,0.0,-0.004043,0.002991,-0.000852,0.001919,0.012766,0.010294
17005,86429101.67999999,C V S CAREMARK CORP,-0.0285,0.004864,-0.010135,0.010238,0.004992,0.007526,0.027338,-0.003344,0.013715,0.006045,0.006009,-0.003129,0.017261,-0.001543,0.002388,0.011069,0.000554,-0.000554,0.013581,-0.00752,0.007026,0.001094,0.000547,0.003551,0.001225,-0.011826,0.002476,-0.005214,0.003448,0.022131,-0.00901,-0.002443,0.00653,0.012975,-0.008005,0.00807,0.00467,-0.015538,0.001754,0.00808,-0.007614,0.006461,0.006286,-0.00731,-0.011514,-0.008804,0.017354,-0.020416,-0.004799,0.010885,0.000954,0.0064,0.001421,-0.000949,-0.005837,-0.002048,-0.000274,0.002327,0.005052,-0.001902,-0.010208
48725,86248027.63088,UNION PACIFIC CORP,-0.014348,0.008792,-0.003579,0.014424,0.010165,-0.011984,0.016707,0.006472,-0.001174,0.008397,-0.010214,-0.013629,0.011372,0.007028,0.002736,-0.005067,-0.003246,0.007279,0.010532,-0.004823,0.024177,0.002665,0.008246,0.009201,-0.007197,-0.002416,0.009528,-0.008958,-0.003874,0.012045,0.010834,-0.013464,0.010062,-0.007418,0.003577,-0.005426,-0.01428,-0.005426,0.007856,0.015751,0.004156,0.003396,0.000476,-0.005921,-0.009572,-0.00494,0.006691,-0.016026,-0.013673,0.005688,0.018836,0.014122,0.007653,0.010285,0.002663,-0.000781,-0.006879,-0.014692,0.000799,0.01043,0.002844
14008,84597208.5,AMGEN INC,-0.018495,-0.008308,-0.006132,0.00869,0.024382,0.011775,0.012884,0.008001,0.015874,-0.002497,0.008882,-0.012726,0.001135,0.002915,0.015664,-0.011368,-0.020103,0.010012,0.007637,-0.002661,0.018676,0.001508,-0.015849,-0.015541,0.025683,-0.009011,0.01376,-0.016034,-0.011455,0.010772,0.029146,-0.006982,0.003713,-0.032428,-0.013422,-0.00536,-0.004311,0.01815,-0.014229,0.023144,0.022134,-0.000714,-0.014685,-0.040441,-0.002435,-0.007069,0.017122,-0.049083,-0.019017,0.012328,0.014825,0.004696,-0.000692,0.013511,0.019484,-0.050168,0.003574,-0.020313,0.000628,0.003767,-0.001341
13721,83122284.0,ABBVIE INC,-0.038188,0.012672,-0.004588,0.00419,0.020029,0.0135,0.00222,0.018123,-0.004154,0.007547,0.01439,-0.005247,0.013089,-0.015812,-0.003723,-0.002556,0.000394,0.00335,0.0,-0.016107,0.029946,0.002132,0.006576,-0.011145,0.003887,0.001742,-0.002126,-0.006197,-0.002143,0.015036,0.021547,0.000188,0.010732,-0.004098,-0.039282,0.006425,-0.003676,0.003107,-0.013163,0.008239,0.013619,0.0238,0.003,-0.024299,-0.030268,-0.030028,0.031161,-0.064784,-0.009926,0.007964,0.021994,0.005432,0.008936,0.018126,0.011734,0.0026,-0.016354,-0.00365,0.035206,0.009829,0.013821
19393,83007945.84,BRISTOL MYERS SQUIBB CO,-0.026616,0.006168,-0.008173,0.009065,0.027562,0.035565,0.009593,0.004371,0.01211,0.016452,0.004782,-0.021417,0.007295,0.005385,0.00314,-0.0116,-0.002049,0.007094,-0.003336,-0.005207,0.054777,0.003368,-0.018548,0.00486,0.005553,-0.005522,-0.010568,-0.019189,-0.003322,0.013333,0.000183,0.000183,-0.017538,-0.031982,-0.019593,0.0,0.03174,-0.006267,-0.009746,0.002509,-0.00154,0.001542,-0.013956,-0.019265,0.007817,-0.024264,0.030779,-0.025311,-0.009333,-0.017817,0.004379,0.019514,0.007127,0.021229,0.009503,-0.000784,-0.004711,-0.004141,-0.002772,-0.020651,0.015612
91233,82920784.85,MASTERCARD INC,-0.023388,-0.010689,-0.003829,0.028281,0.018825,0.000524,-0.002096,-0.002888,0.007371,0.011237,0.001292,-0.01084,-0.010307,-0.002109,0.003435,0.010269,0.008079,0.005171,-0.000514,-0.012738,0.023068,-0.003822,-0.007289,0.003993,-0.007057,0.00659,0.005648,-0.021956,-0.003654,0.019518,0.014005,-0.007729,0.001277,-0.030864,0.018424,-0.027265,-0.020856,-0.00502,-0.001636,0.020213,0.001473,-0.00147,-0.002276,-0.031531,-0.010252,0.002664,0.028524,-0.032491,-0.034987,0.036401,0.013627,0.024671,0.002705,0.002428,0.002961,-0.015698,0.013495,-0.04963,0.008208,0.011089,0.021102
13901,79676950.71,ALTRIA GROUP INC,-0.031516,0.009381,-0.012489,0.020882,0.016998,-0.003116,-0.001421,-0.005976,0.01002,0.00822,-0.003093,-0.00846,0.010523,-0.004503,0.000283,0.00537,-0.003655,0.012133,0.010873,0.00524,0.01701,-0.003237,-0.001624,-0.002169,0.001358,-0.002713,-0.003808,-0.004704,0.010286,0.001101,0.005772,-0.015578,0.009162,0.002751,0.006584,0.005996,0.009212,-0.000537,-0.002955,0.008351,-0.001069,0.005082,0.000266,-0.000532,0.002129,0.006374,0.006598,-0.00839,-0.004495,0.015936,-0.001046,0.003926,0.002346,-0.00078,0.005726,-0.00854,0.002349,0.01849,0.020967,0.004758,-0.000249
66800,77785932.84,AMERICAN INTERNATIONAL GROUP INC,-0.022519,0.015785,0.00042,0.001679,0.027033,-0.002652,0.002455,0.000816,0.011215,-0.012301,0.024296,-0.018338,-0.000609,-0.004876,0.009596,-0.008898,-0.005917,0.01211,0.009329,-0.00643,0.016178,0.012736,0.007271,0.002244,-0.004488,-0.009604,-0.011874,-0.023833,-0.003078,0.006791,0.017171,-0.000603,0.013071,-0.007146,-0.006198,0.010058,-0.010157,-0.005835,0.009512,0.002606,-0.0008,0.011807,0.00534,-0.005509,-0.0182,0.008261,0.021183,-0.020352,-0.013184,0.003441,0.005447,0.011035,0.008533,-0.000197,0.003739,0.012549,0.01646,-0.016765,0.009688,0.013433,0.006059
88239,77249945.82000001,U B S AG,-0.032713,0.059313,-0.006876,0.008408,0.013242,-0.00242,0.007763,0.002407,0.006724,-0.005725,0.010077,-0.011877,0.002404,-0.004796,0.004819,-0.009592,-0.00339,0.025267,0.012322,-0.042135,0.021994,0.004304,0.019048,-0.005607,-0.007519,-0.008049,0.002864,-0.003808,-0.032012,0.007404,0.016169,-0.010608,0.013645,-0.024039,0.0,0.006404,-0.005874,-0.001477,-0.000986,0.022705,0.020753,-0.002837,-0.006638,-0.01432,-0.010169,0.000978,0.011242,-0.016916,-0.011799,-0.009453,-0.002511,0.005539,0.014021,0.004444,0.012783,-0.003883,0.000975,-0.012658,0.004438,0.017182,0.00917
34833,75652841.0,OCCIDENTAL PETROLEUM CORP,-0.003768,-0.001146,0.001721,0.013633,0.023847,0.001104,0.010034,0.006441,0.000868,0.037824,0.00543,-0.013918,0.004845,-0.000105,0.007129,-0.002602,-0.00647,0.003466,0.010363,-0.004869,0.012181,-0.003806,0.001446,0.008933,0.000927,-0.008332,-0.000207,-0.006017,0.00741,0.003419,0.004233,-0.021797,-0.023229,0.012267,-0.002126,0.008309,-0.011727,0.01176,0.009615,-0.002721,-0.004093,0.011802,0.005103,-0.020309,-0.010153,0.014532,0.010743,-0.015943,-0.011754,0.010608,0.006149,0.009589,0.008246,0.008799,-0.005336,-0.001651,0.003824,-0.007927,0.003217,0.001965,-0.011562
66157,74260380.0,U S BANCORP DEL,-0.023911,0.00851,0.0,0.017898,0.004773,0.002,0.00524,0.001489,-0.001983,0.012913,-0.001226,-0.019391,0.009262,0.000496,0.011403,0.003677,0.000488,0.004149,0.0,-0.011911,0.018942,0.000483,0.005068,0.012485,0.004268,-0.009209,0.003098,-0.009266,-0.003837,0.010111,0.009771,-0.000708,0.013226,0.002797,0.006973,0.002308,-0.011515,-0.010019,0.000947,0.013239,0.003033,0.001396,-0.000697,-0.010925,-0.012926,-0.005,0.005264,-0.029279,-0.006621,0.002469,0.00985,-0.013168,-0.005436,0.00323,0.006439,0.007382,-0.007083,-0.010578,-0.001492,0.010209,0.005176
89428,73859673.66,BANK OF NOVA SCOTIA,-0.006018,-0.002752,0.011038,0.019469,-0.001963,-0.001788,0.008957,0.006214,0.015176,0.001564,0.004165,-0.006913,0.00174,-0.011466,0.008436,-0.002266,-0.004541,0.002106,0.002101,-0.00629,0.000176,0.014065,0.005895,-0.011375,0.005753,0.011441,0.004113,-0.002731,-0.007702,0.005002,-0.000686,-0.01288,0.00261,0.005553,0.000863,0.002241,0.003097,-0.001715,-0.001588,0.008342,0.011375,0.001534,-0.00017,0.005616,-0.003723,0.009003,0.004714,-0.015583,-0.004085,0.003931,0.002383,0.004076,0.005074,-0.000337,-0.000842,-0.001516,0.003206,-0.002523,0.003541,0.012099,0.009132
92655,73847314.24000001,UNITEDHEALTH GROUP INC,-0.021306,-0.003251,0.004397,0.000706,0.006914,-0.022702,0.012618,-0.005381,0.01381,0.032439,0.004217,-0.003792,-0.000952,0.004491,0.029806,-0.009078,0.009825,-0.000526,0.016443,-0.0022,0.013359,-0.001792,-0.004488,-0.003091,0.006201,-0.001284,0.001286,-0.007603,-0.017011,0.014003,0.016154,0.025128,0.019635,-0.00233,-0.000738,-0.002215,0.005425,-0.006377,0.007406,0.004533,-0.00183,-0.00281,0.007842,-0.008754,-0.005519,-0.00518,0.00905,-0.017201,-0.013002,0.002913,0.004168,-0.016602,-0.030822,-0.010953,0.010807,-0.005676,0.016726,-0.012143,0.001057,-0.00713,-0.002128
28310,73424652.96,UNILEVER N V,-0.01098,0.002979,0.001226,0.018246,0.011233,0.002909,0.008966,-0.009671,0.004223,0.000789,0.017857,-0.000258,0.00671,0.002307,0.007161,0.004825,-0.009603,0.005103,0.004316,-0.025278,0.026452,-0.007327,0.002291,0.002539,-0.011145,-0.009221,-0.001293,-0.006213,0.004428,0.004149,0.003616,-0.012352,-0.002606,0.007315,0.013226,0.019452,0.006277,0.006487,0.018096,0.001217,-0.001945,-0.001218,-0.003416,-0.006854,0.006902,0.030355,0.00784,-0.007072,0.003086,0.012781,-0.008881,0.003065,-0.006112,-0.000236,0.001893,0.000708,-0.016753,0.00264,0.014122,0.003304,0.007292
10145,72751848.0,HONEYWELL INTERNATIONAL INC,-0.027184,0.01138,-0.001894,0.017301,0.022164,-0.003328,0.014109,0.001381,0.002545,0.000846,-0.002748,-0.014838,0.006563,0.003955,-0.00181,0.005973,-0.000107,0.005434,0.000742,-0.009,0.010792,0.000634,0.000951,0.007282,-0.001991,-0.011969,-0.002763,-0.010655,-0.009047,0.015107,0.003747,-0.009173,0.000646,0.00043,-0.010969,0.00511,-0.017309,-0.005944,0.006534,0.020574,0.00539,0.006648,0.004261,-0.010076,-0.015322,0.000762,0.013483,-0.020062,-0.010291,0.005752,0.008689,0.017337,-0.002144,0.000859,0.001717,0.007392,-0.004254,-0.010467,-0.002051,0.000108,0.00465
86868,71834619.53472,GOLDMAN SACHS GROUP INC,-0.0262,0.012139,-0.008284,0.008291,0.001113,-0.005743,0.021056,-0.005414,0.003425,-0.002072,0.00568,-0.008442,0.007595,0.0,0.012401,-0.018374,-0.000795,0.015848,0.00647,-0.010273,0.02422,0.018787,0.004072,0.009618,-0.004304,-0.020863,-0.001001,-0.017794,-0.008098,0.009011,0.007492,0.000535,0.006184,-0.013415,-0.007367,-0.014905,-0.009311,0.003463,6.2e-05,0.00955,0.012634,0.008136,-0.007055,-0.017159,-0.02867,-0.012614,0.01022,-0.013784,-0.0209,0.013227,0.001163,0.014846,0.001399,0.002287,0.016857,-6.2e-05,0.002493,-0.016226,-0.010743,0.01086,0.009985
87447,69888803.5,UNITED PARCEL SERVICE INC,-0.016906,0.002884,-0.001385,0.010452,0.00665,-0.006711,0.015096,-0.001352,0.005519,0.007042,-0.007713,-0.013577,0.012187,0.004599,-0.001665,-0.005211,-0.002619,0.003677,0.002302,0.000104,0.012529,0.001031,0.008035,0.003679,0.005294,-0.004355,0.002136,-0.014413,-0.008548,0.007479,0.00433,-0.004722,-0.000413,-0.000516,0.004956,0.003185,-0.009217,0.003101,0.002988,0.000411,-0.000411,0.006472,0.005614,-0.004263,-0.007543,0.000616,0.004414,-0.012468,-0.003726,-0.00187,-0.003226,0.016392,0.006677,0.009184,0.001011,0.002424,-0.006046,-0.012571,0.00883,-0.002544,0.004999
86223,68425473.97,ENTERPRISE PRODUCTS PARTNERS LP,-0.014914,-0.004282,-0.007219,0.003713,0.012947,0.005478,0.012409,-0.001495,0.003443,-0.002835,-0.005087,-0.006316,-0.004994,-0.005779,0.003671,0.003963,0.019129,0.005512,-0.005778,0.004619,0.00178,0.002961,-0.007529,-0.000149,-0.000446,0.001488,-0.003418,-0.003132,0.014361,0.01224,0.002331,0.000145,0.004941,-0.004194,-0.012489,0.007647,0.000438,0.00496,0.002177,0.004635,0.020185,-0.003816,0.002554,0.000566,-0.010183,0.015145,0.016608,-0.008445,0.007679,0.000139,0.003879,0.00828,-0.001506,0.010829,0.002441,-0.010417,-0.010526,-0.009947,0.012559,0.017815,0.0
76841,68104864.0,BIOGEN IDEC INC,-0.039182,0.025933,-0.02677,0.003601,0.048271,0.007669,0.00585,0.010068,0.017273,-0.001004,0.020378,-0.019494,0.020277,0.035809,-0.004264,0.001938,-0.008923,0.001894,-0.009248,-0.006751,0.014097,-0.012094,0.004985,-0.035047,0.028137,-0.005947,0.010596,-0.022088,0.001325,0.03943,0.018345,-0.005484,-0.008485,-0.082152,-0.018617,-0.002623,-0.018763,0.012519,-0.050491,0.03995,0.012816,-0.000291,-0.025315,-0.045021,0.020537,-0.028111,0.051623,-0.044333,-0.046459,0.020146,0.021358,0.020982,-0.003225,0.025608,0.027586,0.001796,-0.038826,-0.030627,-0.009412,0.027268,-0.012791
50876,66159554.1,LILLY ELI & CO,-0.024995,0.008355,-0.007156,0.0,0.009294,0.014283,0.010006,-0.012842,0.003001,0.013463,0.019373,0.051403,-0.000689,-0.00155,0.001208,0.007755,0.003078,0.015002,0.001176,-0.00973,0.013891,-0.007018,-0.011947,-0.002214,0.005291,-0.00798,0.013178,-0.014527,0.009085,0.0,0.009003,-0.005892,-0.008129,-0.013488,-0.006577,-0.00331,0.004719,0.00087,0.001391,0.021698,-0.00068,0.00561,-0.003043,0.000678,-0.006609,-0.000682,0.031581,-0.02929,-0.00358,0.008554,0.007973,0.009088,0.007839,0.007116,-0.013638,-0.007829,-0.014775,-0.003067,0.008034,0.011023,-0.008722
18542,65927700.0,CATERPILLAR INC,-0.015866,0.000866,-0.005838,0.020335,0.011084,-0.0039,0.004868,0.012742,-0.000624,0.004578,0.000104,-0.003625,0.00738,0.005984,-0.001846,-0.009351,0.008194,-0.005144,0.002792,-0.006806,0.007372,-0.0067,0.012763,-0.005635,-0.003091,0.00093,-0.000206,-0.012497,-0.002301,0.002935,0.007735,-0.003838,0.00177,0.012265,-0.005545,0.017966,-0.008013,0.006646,0.009548,-0.000201,0.004428,0.028254,-0.000779,-0.003706,-0.010375,0.01266,0.00586,-0.007088,-0.007921,0.01311,-0.002724,0.010049,-0.000972,-0.001848,0.01023,-0.00299,0.018379,-0.005604,-0.004107,0.009975,0.00095
86356,65686387.69,EBAY INC,-0.015226,0.009926,0.011529,0.015882,0.003954,-0.014748,0.009911,0.009519,0.001641,-0.002731,0.006938,-0.007434,0.004019,-0.006732,0.031324,-0.002664,0.021193,0.01744,0.007371,-0.007827,0.012862,-0.003386,0.007475,-0.004047,-0.014223,-0.01168,0.007647,-0.022077,0.000705,0.011984,0.007315,-0.009336,-0.003141,-0.002801,-0.007374,-0.003714,-0.012959,-0.007554,0.000181,0.000906,0.014482,-0.010528,-0.01569,-0.010627,-0.019444,0.034939,0.019891,-0.032385,-0.011465,0.009727,-0.001482,0.014657,0.00512,-0.000728,0.009831,-0.009555,-0.00182,-0.020423,-0.001489,0.016779,-0.049688
19502,64799074.900000006,WALGREEN CO,-0.031038,0.006838,0.033959,0.023682,0.029382,-0.005085,0.058533,0.019003,0.019642,-0.024251,-0.003705,0.01503,0.015876,-0.003456,0.003016,0.006464,-0.006572,0.025259,-0.00352,-0.008094,0.025074,-0.008829,-0.025847,0.007495,-0.006398,-0.003893,0.006164,0.0,0.002092,0.004026,-0.002079,-0.005506,-0.004938,-0.026316,-0.006795,0.03281,-0.022433,-0.008933,0.015695,0.010251,-0.003029,0.007899,0.011153,-0.015502,-0.014383,-0.019662,0.026637,-0.032357,0.013565,0.021942,0.005177,0.002272,0.008918,-0.009288,0.018902,0.000148,0.000445,-0.011421,0.012003,-0.001927,0.008616
90505,64105982.55,LAS VEGAS SANDS CORP,-0.026268,0.006979,-0.013994,0.031089,0.009046,-0.012083,0.029984,0.005873,0.000127,0.017261,0.007361,-0.013005,0.011294,0.003723,0.043516,-0.013269,-0.001561,0.023689,0.00141,0.008446,0.01326,0.001263,0.006764,-0.008883,-0.017465,-0.013098,0.00865,-0.034422,0.00073,0.019575,-0.003577,-0.01472,-0.00501,0.0,-0.01265,-0.019779,-0.019416,0.000259,0.012421,0.032332,0.024387,0.00145,-0.016773,-0.038905,-0.038948,0.017805,0.013316,-0.025251,-0.013746,0.000536,-0.019823,0.043864,0.000916,-0.009547,0.057177,-0.026355,0.019628,-0.031203,-0.033896,0.056863,0.006487
25785,62688808.99999999,FORD MOTOR CO DEL,-0.027406,0.021993,-0.009415,0.008147,0.008081,-0.008684,0.008086,0.002674,0.005333,0.01061,0.009843,-0.009097,0.001312,-0.007204,0.001319,-0.001976,0.007261,0.008519,0.0,-0.012346,0.011184,0.016916,0.002559,-0.003191,-0.007042,-0.01354,0.006536,-0.014286,-0.006588,0.013263,0.013744,-0.000646,0.004522,-0.005145,-0.005171,-0.003899,-0.005219,0.0,0.013115,0.009709,0.046154,0.008578,-0.004253,-0.015863,-0.011779,0.010038,-0.016149,-0.013258,0.0,0.004479,0.008917,0.01452,-0.004356,-0.00125,0.007509,0.008074,0.005545,-0.033088,0.012041,0.009393,0.009615
27828,62652700.260000005,HEWLETT PACKARD CO,-0.033103,0.010342,-0.011295,0.017137,0.020358,-0.008944,0.019091,0.002044,0.013936,0.006369,-0.014657,-0.004395,0.025127,-0.013249,0.004364,-0.001337,0.000669,-0.005017,0.00437,-0.00502,0.013118,-0.005976,0.00501,0.008308,-0.009717,0.000334,-0.010699,-0.022981,0.005534,0.014104,0.036635,0.034686,-0.004428,0.01493,-0.010016,0.029403,-0.00645,-0.012983,0.003445,0.009988,0.026885,0.011436,-0.018149,-0.010909,0.001838,-0.007645,0.008321,0.002445,-0.010671,0.013868,-0.015502,0.003087,-0.017236,0.000313,-0.005322,-0.000944,0.008192,-0.013125,0.019316,0.023921,0.003034
11703,61823187.35999999,DU PONT E I DE NEMOURS & CO,-0.016719,0.027005,0.004707,0.017124,0.007783,0.0,0.013239,-0.005133,0.0074,0.008128,0.003256,-0.006954,0.016962,-0.007345,-0.00447,0.005265,0.009088,0.00748,0.009394,-0.010958,0.020792,-0.000297,0.003867,-0.003852,0.001636,-0.019896,0.006363,-0.010839,0.000913,0.009275,0.006327,-0.010928,0.007719,0.006008,-0.007316,0.01113,-0.01071,0.000902,0.000751,0.007205,0.009836,0.005313,-0.001615,-0.009852,-0.008613,0.000449,0.01093,-0.015551,-0.005717,0.007565,0.004655,0.012257,-0.010927,0.000746,0.004774,-0.000149,-0.003415,-0.006705,0.00165,0.006141,0.002084
18729,61605477.8,COLGATE PALMOLIVE CO,-0.017312,0.002992,0.00116,0.002979,0.00429,0.010845,0.014304,-0.007692,0.006299,0.005938,-0.004627,-0.013784,0.005363,-0.00485,0.006335,0.001937,-0.001933,0.002744,0.01143,-0.009709,0.012697,-0.006189,0.006388,0.001745,-0.001267,0.003807,-0.001106,0.000158,0.009489,0.00893,-0.000932,-0.014765,0.003155,-0.002044,-0.002364,0.007266,0.007841,-0.003267,0.000624,0.012013,-0.01002,0.001246,-0.000311,-0.000933,0.0109,0.010937,0.001524,0.003195,-0.009554,0.008421,0.007744,0.012204,0.001786,-0.001494,-0.007181,-0.007384,0.008502,-0.00286,0.024457,-0.012084,0.003878
69032,60984247.98,MORGAN STANLEY DEAN WITTER & CO,-0.018977,0.002418,0.005513,0.017478,0.0,0.000337,0.019192,-0.003634,-0.008289,-0.007355,-0.004379,-0.020298,0.012776,0.009888,0.023295,-0.019796,0.007742,0.014028,0.014493,-0.017532,0.027759,0.027974,-0.004066,0.011621,-0.002484,-0.013383,-0.008202,0.0,-0.010814,0.008682,0.008926,0.005055,0.030808,-0.005795,-0.004908,-0.026202,-0.011713,-0.01025,0.000324,0.008412,0.001283,0.006408,-0.014645,-0.01874,-0.027988,0.000339,0.023366,-0.032098,-0.026667,0.020724,0.016862,0.011506,0.029107,0.007152,0.007101,-0.005128,-0.003222,-0.011635,-0.016024,0.017673,0.013434
86783,60532958.75,PRICELINE GROUP INC,-0.027426,0.011343,-0.001874,0.012749,0.050117,0.010398,0.005059,0.026946,0.023607,0.003064,0.016922,-0.021419,0.007254,0.025448,-0.001505,0.030312,0.002549,0.000626,-0.006592,-0.007859,0.022477,0.001542,-0.0044,-0.004661,-0.010751,-0.012758,0.004735,-0.024651,-0.024467,0.015797,0.012788,-0.013186,0.004009,-0.018226,-0.032238,-0.003445,-0.028545,-0.005485,0.008255,-0.000101,0.049904,0.012219,-0.023061,-0.047978,-0.007088,0.015226,0.039653,-0.046435,-0.017914,0.009514,0.002176,0.036333,-0.003209,0.010494,0.007338,-0.008171,-0.002393,-0.049128,-0.01514,0.013266,0.00252
89006,60300762.9,MONDELEZ INTERNATIONAL INC,-0.020757,-0.002182,0.002499,0.019009,0.007034,0.00577,0.004831,-0.002103,0.024089,0.003234,0.002052,0.002047,0.006422,-0.00522,0.002916,-0.013081,-0.000884,-0.002064,0.005318,-0.006759,0.015089,0.000583,0.016021,0.005734,0.0,-0.003136,-0.002002,-0.010602,-0.008109,0.0,0.004383,-0.00727,0.003221,-0.003794,-0.008497,0.013298,-0.0035,0.005268,0.005554,0.00436,0.007815,0.002872,-0.004295,-0.006615,-0.00912,0.010957,0.010116,-0.006867,-0.011524,0.00408,-0.005515,0.014886,-0.003451,0.003752,0.007188,0.002284,0.005412,0.001133,0.016978,-0.009321,0.001264
