permno,mkt_cap,asset_name,2018-01-02,2018-01-03,2018-01-04,2018-01-05,2018-01-08,2018-01-09,2018-01-10,2018-01-11,2018-01-12,2018-01-16,2018-01-17,2018-01-18,2018-01-19,2018-01-22,2018-01-23,2018-01-24,2018-01-25,2018-01-26,2018-01-29,2018-01-30,2018-01-31,2018-02-01,2018-02-02,2018-02-05,2018-02-06,2018-02-07,2018-02-08,2018-02-09,2018-02-12,2018-02-13,2018-02-14,2018-02-15,2018-02-16,2018-02-20,2018-02-21,2018-02-22,2018-02-23,2018-02-26,2018-02-27,2018-02-28,2018-03-01,2018-03-02,2018-03-05,2018-03-06,2018-03-07,2018-03-08,2018-03-09,2018-03-12,2018-03-13,2018-03-14,2018-03-15,2018-03-16,2018-03-19,2018-03-20,2018-03-21,2018-03-22,2018-03-23,2018-03-26,2018-03-27,2018-03-28,2018-03-29
22752,146861523.77,MERCK & CO INC NEW,-0.000889,-0.001423,0.01621,-0.001052,-0.005791,0.002471,0.008803,0.005236,0.018403,0.058132,-0.000644,-0.014509,0.002454,-0.00049,0.007347,-0.008428,0.001961,0.012072,-0.006609,-0.015901,-0.023083,0.010295,-0.021717,-0.036885,-0.016667,0.007573,-0.02058,0.002558,0.010206,-0.009562,0.0,0.019854,0.005358,-0.023272,-0.007821,0.000367,0.005498,0.021688,-0.023903,-0.009137,-0.009591,0.012291,0.000736,-0.001838,0.003131,0.005324,0.006939,0.00399,0.000181,-0.001625,0.008212,0.007602,-0.018682,0.000183,0.000915,-0.010422,-0.013119,0.011796,-0.005366,0.02493,-0.011254
12490,141334797.02832,INTERNATIONAL BUSINESS MACHS COR,0.00541,0.027488,0.020254,0.004886,0.006031,0.002202,0.002136,0.000122,-0.006456,0.004352,0.029295,0.002787,-0.039913,0.001417,0.022448,-0.005293,0.000605,0.011301,-0.003227,-0.019065,0.000489,-0.007941,-0.020751,-0.040873,0.018423,-0.009592,-0.030939,0.013009,0.012641,-0.004293,0.0266,0.008077,0.00109,-0.006531,-0.007734,-0.005066,0.015276,0.019676,-0.012801,-0.004599,-0.012963,0.004421,0.015923,-0.007837,0.016697,-0.013327,0.019845,0.005963,-0.005865,-0.007532,0.009423,0.004072,-0.018158,-0.007309,0.003137,-0.029357,-0.02104,0.030089,-0.009519,0.004016,0.005966
86580,140111950.0,NVIDIA CORP,0.030233,0.065814,0.005271,0.008474,0.030641,-0.00027,0.00784,0.001788,-0.004909,-0.012871,0.020944,-0.001246,0.025263,0.015558,0.022337,-0.013018,0.002333,0.029533,0.014466,-0.016731,0.01269,-0.021562,-0.029023,-0.084875,0.055592,0.014274,-0.049301,0.066936,-0.017451,0.020173,0.037785,0.021042,-0.010791,0.02149,-0.030392,0.003271,0.01561,0.002643,-0.002109,-0.0165,-0.040455,0.018647,-0.003763,0.027626,-0.001321,-0.002729,0.017207,0.018057,-0.008208,0.004158,0.002412,0.004572,-0.037847,0.035602,-0.004087,-0.026996,-0.036717,0.049406,-0.077552,-0.018491,0.046262
22592,130550300.16000001,3M CO,0.001147,-4.2e-05,0.013071,0.007792,-0.003242,0.006214,-0.00058,0.004852,0.008914,0.001104,0.01377,-0.008867,0.009231,-0.003546,-0.004003,0.005603,0.018854,0.024846,-0.01013,-0.01746,-0.004135,-0.01022,-0.011172,-0.056002,0.009463,-0.001883,-0.04417,0.010409,0.017672,0.009468,0.002766,0.018233,0.007664,-0.00676,-0.012294,0.016453,0.004322,0.03004,-0.013763,-0.021887,-0.017706,-0.004193,0.010592,0.003651,0.008174,0.003269,0.021198,-0.006422,-0.009299,-0.013807,0.006744,0.005724,-0.02386,0.003843,0.00727,-0.046852,-0.034996,0.02266,-0.019842,0.003104,0.013762
89393,128375949.29657,NETFLIX INC,0.047458,0.019794,0.002829,0.021203,0.00981,-0.012922,0.015336,0.02221,0.018367,0.001356,-0.018192,0.013012,0.00059,0.032296,0.099789,0.043989,0.032147,0.018168,0.03638,-0.020345,-0.030488,-0.019349,0.008903,-0.049247,0.045072,-0.004366,-0.054657,-0.002519,0.033992,0.00124,0.02993,0.053647,-0.006244,0.000108,0.008939,-0.010319,0.028007,0.028783,-0.012068,0.00265,-0.003398,0.036709,0.046338,0.032444,-0.012484,-0.012953,0.045552,-0.030594,-0.016869,0.01795,-0.001431,-0.008222,-0.015607,0.012824,-0.003213,-0.030902,-0.018781,0.064498,-0.06137,-0.049619,0.033524
43449,124243597.24,MCDONALDS CORP,0.006391,-0.004214,0.007015,0.002015,-0.00069,-0.002242,-0.000173,-0.000692,0.001038,0.000634,0.007485,-0.002343,0.008879,0.000511,0.003405,-0.003903,-0.002612,0.015371,-0.003308,-0.029758,-0.007769,0.004441,-0.01466,-0.032649,0.008117,0.003209,-0.040674,0.011512,0.019279,-0.009152,-0.01484,0.004938,-0.018597,-0.003993,0.009417,0.012733,0.014938,0.003189,-0.017851,-0.011888,-0.012933,-0.04772,0.018615,0.001126,0.007804,0.013519,0.01813,0.00318,0.003043,0.000126,0.021297,0.004641,-0.020633,0.002327,-0.004518,-0.010211,-0.013118,0.019551,-0.003354,0.005906,-0.012815
13901,118435981.68,ALTRIA GROUP INC,-0.009383,-0.003675,-0.003973,0.002849,-0.001278,-0.010525,0.010349,0.0,-0.009674,-0.009912,0.017847,-0.001711,0.015565,0.00225,0.002385,0.00154,-0.023058,0.015878,-0.016756,-0.000143,0.007448,-0.005829,-0.007579,-0.048415,0.00742,0.003908,-0.041024,-0.000312,0.020615,0.004438,-0.007008,0.002148,0.002143,-0.019401,-0.004051,-0.009229,0.019735,0.013005,-0.021855,-0.016406,-0.008261,0.001922,0.02526,0.00998,-0.010807,0.021227,0.003362,0.001828,0.005474,-0.024346,-0.000157,-0.009716,-0.011236,-0.015365,-0.024707,0.0065,-0.018546,0.005568,0.018792,0.028491,-0.002082
12060,117053741.76,GENERAL ELECTRIC CO,0.030372,0.009455,0.020937,0.00054,-0.014024,0.015317,0.019882,0.004807,-0.01367,-0.029318,-0.047227,-0.033429,-0.030412,-0.005535,0.044527,-0.026643,-0.015815,-0.00309,0.0093,-0.02027,0.013793,-0.009276,-0.02372,-0.046675,0.024145,-0.00131,-0.052459,0.03391,-0.008032,-0.010121,0.015678,-0.003356,0.013468,-0.020598,-0.016961,0.008972,-0.000684,0.011042,-0.010239,-0.026897,-0.006378,0.007133,0.021247,0.015257,-0.00888,0.000689,0.028926,0.01071,-0.044371,-0.011088,0.006307,-0.003482,-0.016772,-0.030561,0.017595,-0.038184,-0.020974,-0.013772,0.042669,0.017857,-0.01462
14008,113607872.0,AMGEN INC,0.017826,0.01887,-0.004214,0.005958,-0.000277,0.015393,-0.002836,-0.004922,0.016927,0.002702,0.013313,-0.002234,0.009009,0.016114,-0.001768,-0.007084,-0.002885,0.031197,0.010153,-0.03399,-0.027291,-0.002634,0.007814,-0.065558,0.010873,0.004642,-0.024511,0.001964,0.008129,0.006119,0.02785,0.022727,-0.000272,-0.003105,-0.003006,0.00011,0.02313,0.009803,-0.014377,-0.010872,-0.002612,0.009766,0.027286,0.001157,-0.014815,-0.001973,0.021052,-0.009419,0.002377,0.004322,-0.004303,-0.007958,-0.030227,-0.002849,-0.002417,-0.030343,-0.037767,0.033996,-0.023061,-0.004031,0.000117
82654,111611783.85000001,ROYAL BANK CANADA MONTREAL QUE,0.008328,0.006195,0.013037,0.00572,-0.004384,0.001071,-0.004993,0.002151,0.005603,0.00984,0.004226,0.006664,0.000232,0.007198,-0.003919,0.003362,-0.006049,0.004564,-0.006873,0.003636,0.001286,-0.004786,-0.022402,-0.031674,0.003965,-0.007775,-0.022139,0.0,0.006105,0.00177,0.015649,0.001491,-0.007692,-0.006627,0.016614,-0.003343,0.009565,-0.004799,-0.004822,-0.019878,-0.006211,-0.011225,0.00258,0.006305,-0.002557,0.009101,0.008511,-0.000756,-0.010967,-0.000637,-0.001403,-0.002682,-0.000128,0.004354,0.010712,-0.018042,-0.009893,0.007656,-0.01275,-0.004435,0.01271
60097,108728022.06,MEDTRONIC PLC,0.018081,0.0208,0.002383,0.016881,-0.000351,0.004327,-0.004541,0.002807,-0.003266,-0.001521,0.009259,0.013355,-0.006647,-0.007268,-0.009529,0.006218,0.01236,0.003455,-0.004591,-0.008764,-0.000814,-0.010595,-0.006237,-0.035879,0.003071,-0.003918,-0.036509,0.014034,0.009562,-0.000249,0.020444,0.013193,0.004461,-0.020406,-0.010906,-0.00384,-0.000249,0.025252,-0.014317,-0.016617,-0.019902,0.000383,0.018001,0.008402,0.008954,0.013312,0.011434,0.001804,0.002041,-0.014017,-0.003281,-0.009021,-0.01427,-0.00287,0.001752,-0.017991,-0.020348,0.024951,-0.003824,0.003838,0.022432
10145,108148530.82619,HONEYWELL INTERNATIONAL INC,0.002282,-0.008262,0.013514,0.00699,-0.005399,0.008207,0.006923,0.005284,0.007282,-0.007418,0.003293,-0.003977,0.005768,-0.000945,0.006623,0.002381,0.01169,0.019464,-0.021335,-0.015483,0.004403,-0.000125,-0.018791,-0.041366,0.008191,-0.001387,-0.034195,0.012875,0.010615,-0.00649,0.01266,0.020215,0.003976,0.002013,-0.001879,3.2e-05,0.011806,0.008896,-0.016486,-0.018256,-0.025809,0.006317,0.002498,0.005522,0.007232,0.005452,0.019705,-0.01284,-0.004795,-0.007129,0.004321,0.0047,-0.01041,0.001864,0.005848,-0.029598,-0.02451,0.025544,-0.017694,-0.007482,0.008725
75510,106412917.60000001,ADOBE SYSTEMS INC,0.014038,0.018796,0.012042,0.011571,-0.001619,0.008971,0.002196,0.009673,0.032448,-0.013279,0.020939,-0.001476,-0.002396,0.01078,0.011373,-0.011545,-0.001365,0.019189,-0.015251,-0.006709,0.014525,-0.001902,-0.018758,-0.027448,0.022074,-0.010953,-0.03733,0.015284,0.022129,0.006922,0.018865,0.029625,-0.006947,0.007045,-0.004385,0.002573,0.035191,0.01149,-0.015696,0.001485,-0.014823,0.01825,0.00653,0.004025,0.022876,-0.002121,0.021765,-0.000769,-0.005341,-0.006007,0.001968,0.03052,-0.014941,0.034072,-0.012622,-0.027904,-0.024941,0.064599,-0.066009,-0.005893,0.016656
83835,104898198.75,TORONTO DOMINION BANK ONT,0.005633,0.004413,0.011154,0.008691,-0.002485,-0.006372,-0.006234,-0.002713,0.00068,0.002379,0.002712,0.00355,-0.002021,0.007933,0.003516,0.001502,0.002666,-0.000997,0.00183,0.005313,0.004294,-0.000164,-0.021382,-0.038824,0.001923,-0.004188,-0.012794,-0.001953,0.006759,0.002297,0.020095,0.007258,-0.008235,-0.007784,0.007148,-0.00277,0.014234,0.007188,0.001869,-0.016791,0.00759,-0.008903,0.002246,0.011203,0.002557,0.00034,0.006118,-0.003716,-0.011021,0.002914,-0.003761,-0.00429,-0.001896,0.007597,0.014051,-0.021122,-0.018643,0.004222,-0.014363,-0.003021,0.013369
20482,104640333.28,ABBOTT LABORATORIES,0.030138,0.002211,-0.001697,0.00289,-0.002882,0.0017,-0.001527,0.006799,-0.001866,-0.006798,0.009411,0.001356,0.004063,0.004384,-0.005708,0.04204,0.024303,0.003164,-0.001734,-0.013742,-0.004484,0.000322,-0.00788,-0.047982,0.002214,-0.003228,-0.040907,0.015994,0.004198,0.004006,0.011103,0.020933,0.011261,-0.017451,-0.002199,0.0,0.012205,0.013733,0.00033,-0.003633,-0.025526,0.011397,0.015304,0.008448,0.006735,0.009463,0.027962,0.000314,-0.006602,-0.00538,-0.004295,0.009426,-0.014562,0.006264,-0.003671,-0.023871,-0.02347,0.026387,-0.012936,-0.017419,0.01165
48725,104261077.21421,UNION PACIFIC CORP,0.012528,0.005597,-0.00542,0.012739,0.013888,0.011188,-0.00922,0.004653,0.005842,-0.006092,0.001069,-0.000214,0.005839,0.005097,-0.004297,-0.001203,-0.053757,0.004715,0.013559,-0.005072,-0.013741,-0.008389,-0.022813,-0.040353,0.056469,-0.016698,-0.031793,0.019382,0.010685,-0.002643,0.038114,0.005256,0.002838,-0.030089,0.017431,0.008302,0.010255,0.028303,-0.031126,-0.026095,-0.014127,0.000701,0.014164,0.007443,-0.001371,0.008924,0.037799,-0.004516,0.001244,-0.014617,0.010606,0.006605,-0.001312,0.005767,0.005734,-0.026631,-0.021725,0.008034,-0.012782,-0.004113,0.028067
19393,103415268.0,BRISTOL MYERS SQUIBB CO,0.00049,0.000816,0.012875,0.002267,0.000323,-0.000969,0.002587,0.007418,0.005443,-0.046012,0.03221,-0.000323,0.007278,0.016057,0.00237,0.005203,-0.003764,0.011492,0.002802,-0.007295,-0.021263,0.003195,0.010828,-0.039698,-0.000984,0.028407,0.000958,0.00016,0.007337,0.011241,0.023172,0.055547,-0.00029,-0.023347,-0.012175,-0.008868,0.030482,0.010007,-0.011511,-0.024175,-0.007704,0.007307,0.009823,-0.020204,0.009623,0.009834,0.017528,-0.00692,-0.011416,-0.00075,-0.005703,0.005283,-0.007958,0.005449,-0.004968,-0.032526,-0.029554,0.021592,-0.015615,0.002564,0.010868
15579,101990683.02,TEXAS INSTRUMENTS INC,0.01082,0.027091,-0.001291,0.007665,0.004765,0.006841,-0.006251,0.008842,0.018524,0.001774,0.05526,-0.023078,0.003608,0.02234,0.003768,-0.084995,0.004102,0.032138,-0.009148,-0.018997,-0.002002,0.003739,-0.021984,-0.032045,0.015929,-0.036743,-0.042361,0.028978,0.014429,-0.009417,0.016835,0.018407,-0.000956,0.007849,-0.015481,0.002605,0.029924,0.024197,-0.011767,9.2e-05,-0.016797,0.015864,0.0073,0.006238,-0.010302,0.008567,0.018632,0.000897,-0.009317,-0.005606,-0.002364,0.00237,-0.019187,0.014834,-0.007491,-0.04363,-0.024447,0.051697,-0.037899,-0.006338,0.019429
17830,100666820.52,UNITED TECHNOLOGIES CORP,0.004625,0.014669,0.003153,0.008586,0.009501,0.010917,0.004692,0.000667,0.011779,-0.01911,0.003359,0.001414,0.009583,-0.005077,0.006065,-0.002573,0.015257,0.00167,-0.009494,-0.001244,0.011062,0.002246,-0.026822,-0.054751,0.020198,0.01664,-0.034023,-0.019219,0.018796,-0.012639,0.007394,0.031571,-0.005692,-0.021662,0.022141,0.033421,-0.003219,0.017424,-0.011515,0.006198,-0.032952,-0.002763,0.013622,-0.000759,-0.005167,0.00252,0.021408,-0.019169,-0.010266,-0.00438,-0.002547,-0.007118,-0.008805,-0.000314,-0.001258,-0.023071,-0.014186,0.035402,-0.010739,-0.006625,0.011009
86783,100403776.87118,BOOKING HOLDINGS INC,0.027052,0.022082,-0.00927,0.009014,0.015503,0.007279,0.004085,0.01078,0.013893,3.6e-05,0.015853,-0.011893,-0.008564,0.002911,0.024622,-0.003923,-0.002849,0.000415,-0.010895,-0.003991,-0.004934,-0.004372,-0.023423,-0.017842,0.017925,0.012923,-0.040697,-0.022735,0.014164,0.004391,0.01143,0.028508,0.007887,0.005103,-0.007358,-0.001882,0.015918,-0.000724,-0.000331,0.067732,-0.002788,0.002672,0.019112,0.0062,0.017943,0.012789,0.009549,0.016346,-0.016359,0.00871,-0.000516,-0.007441,-0.011329,-0.003624,0.002744,-0.014536,-0.012674,0.022377,-0.026316,-0.011008,0.012508
89071,98713854.5,ACCENTURE PLC IRELAND,0.004899,0.004615,0.011841,0.008249,0.007991,0.003335,-0.003512,0.001322,0.006285,-0.013428,0.014244,0.004556,0.005033,-0.001978,-0.003407,-0.00174,0.001183,0.010946,-0.008367,-0.009244,0.006262,-0.001493,-0.022186,-0.032314,0.018837,0.002974,-0.029907,0.022125,0.007215,0.012198,0.018809,0.007948,0.009934,-0.0075,-0.00607,-0.000872,0.016405,0.010985,-0.013294,-0.009474,-0.030185,0.008646,0.008571,-0.005162,0.003291,-0.000315,0.018991,0.001115,0.004948,-0.00917,0.011553,-0.012096,-0.001678,0.014071,-0.005219,-0.072826,-0.019171,0.037326,-0.026104,-0.009741,0.041313
77274,98007000.0,GILEAD SCIENCES INC,0.034338,0.007557,-0.01018,0.00839,-0.00161,0.049731,0.007811,0.004447,-0.000506,0.015566,0.018567,-0.006973,-0.002341,0.00531,-0.00565,0.004324,-0.001353,0.052593,0.039083,-0.017005,-0.039982,-0.003699,-0.02108,-0.041111,0.025648,0.029609,-0.054857,0.014063,0.010338,0.008111,0.012749,-0.0033,-0.010423,0.002974,-0.003089,-0.015987,0.019018,0.010876,-0.017484,-0.020284,-0.015242,0.014962,-0.009785,0.017967,0.008447,0.001,0.008118,0.004212,0.008142,-0.007587,-0.012577,0.002893,-0.032104,-0.003369,-0.00559,-0.012028,-0.036126,0.037068,-0.01893,0.009041,0.008157
93002,96793704.69248,BROADCOM LTD,0.039354,0.010936,0.000333,0.005926,0.002393,-0.013847,-0.021117,0.002549,0.002998,-0.003935,0.009725,0.015011,-0.012639,-0.016067,0.003014,-0.022975,-0.037258,0.014153,-0.021213,-0.018292,0.029256,-0.037254,-0.013862,-0.03134,0.053836,-0.01248,-0.032901,0.025831,0.037792,0.005974,0.007321,0.016838,-0.011675,0.002933,-0.004006,0.002936,0.017486,-0.002996,-0.004507,-0.021246,-0.012781,0.031072,-0.015506,0.016115,-0.01558,-0.000405,0.027657,0.0357,-0.006163,-0.002412,0.027515,-0.04814,-0.038922,-0.010574,0.02224,-0.009878,-0.004475,0.021651,-0.013563,-0.031469,-0.004352
28310,96693511.92,UNILEVER N V,-0.009055,-0.001792,0.00718,0.008555,-0.00053,-0.011492,-0.014666,-0.001997,0.009276,0.010813,0.007666,0.004246,0.016737,-0.000693,0.004162,0.005699,-0.012534,0.000348,-0.010777,0.010192,0.0,0.018264,-0.012128,-0.04738,0.012343,-0.018827,-0.01864,-0.003166,0.018308,-0.007888,0.004808,0.015554,-0.00274,-0.023264,-0.010128,0.004358,0.014337,0.018412,-0.035793,-0.00947,-0.006501,0.010008,0.012576,-0.002823,0.011134,0.017357,0.008622,-0.001637,-0.018583,-0.000742,-0.018949,0.004166,0.00528,0.001125,-0.005434,0.001884,0.001692,0.009762,0.000558,0.036975,0.010392
69032,96688010.16,MORGAN STANLEY DEAN WITTER & CO,-0.005336,0.002683,0.015288,-0.000376,-0.004142,0.007752,0.01182,0.005007,0.016974,-0.009434,0.013736,0.008853,0.029011,-0.00174,-0.007845,0.005799,-0.007512,0.013906,-0.002604,-0.010444,-0.000883,0.015915,-0.034291,-0.052812,0.033873,0.004049,-0.050596,0.006758,0.024741,-0.000749,0.031092,0.006358,-0.004693,-0.001451,0.000726,-0.004356,0.022056,0.016765,-0.005087,-0.012341,-0.027312,0.004588,0.013701,0.019283,0.005658,0.001406,0.030021,0.004091,-0.014938,-0.017922,0.004036,0.005068,-0.009737,0.009131,-0.006264,-0.04325,-0.047035,0.042827,-0.021179,-0.004516,0.019845
21178,96588501.46176,LOCKHEED MARTIN CORP,-0.007818,0.008382,0.017154,0.00906,-0.004611,0.007161,0.001634,0.000242,0.015462,-0.01826,0.014389,-0.005555,-0.003003,-0.009036,-0.000912,0.005446,0.012799,0.030414,0.018904,-0.002931,0.012729,0.00713,-0.013207,-0.045937,0.003359,0.023223,-0.032221,0.021298,0.012858,0.012782,0.012649,0.017876,-0.001302,-0.005104,-0.004544,-0.004621,0.009229,2.8e-05,-0.001478,-0.010414,-0.036176,0.005976,0.001873,-0.008354,0.007953,-0.001227,-0.003774,-0.021704,0.001081,-0.005338,0.004673,-0.005492,0.011617,0.001044,-0.000387,-0.024801,0.027999,0.022658,-0.01477,-0.010388,0.007754
86868,95462495.80000001,GOLDMAN SACHS GROUP INC,0.003572,-0.009309,0.013976,-0.005101,-0.014519,0.008459,0.001536,0.003146,0.007447,0.005564,-0.01861,-0.010566,0.02052,0.021084,-0.005468,0.021493,0.012609,-0.003308,0.016186,-0.012992,-0.003904,0.016201,-0.044778,-0.042032,0.038497,-0.006185,-0.041813,0.011975,0.015483,0.009362,0.02759,0.019423,-0.000224,-0.010201,-0.005625,-0.007479,0.020426,0.016831,-0.012276,-0.015862,-0.02339,0.005218,0.019371,0.01448,-0.005919,0.003731,0.016633,0.009639,-0.017741,-0.015268,0.008244,0.003713,-0.018946,0.002514,-0.005091,-0.035326,-0.029058,0.039224,-0.029897,0.008534,0.009985
14277,89782294.46000001,SCHLUMBERGER LTD,0.031607,0.026036,0.024814,0.00684,0.016304,0.001337,0.009346,0.01918,0.01194,-0.01026,0.000518,-0.010879,0.000655,0.044098,-0.007269,-0.013003,-0.010872,0.003621,-0.015849,-0.02409,-0.012879,0.02623,-0.024103,-0.031755,0.002663,-0.018159,-0.033692,-0.032789,0.025311,-0.013764,-0.000758,0.005162,0.001057,-0.010109,-0.018442,0.008696,0.023707,0.003459,0.002697,-0.018981,-0.006399,0.003833,0.010539,0.007104,-0.006003,0.0077,0.030566,-0.010032,-0.013952,-0.010575,-0.016258,0.011477,-0.02118,0.013292,0.033252,-0.032772,-0.021062,0.004989,0.00031,-0.019696,0.024838
15488,89754210.0,PAYPAL HOLDINGS INC,0.002988,0.03941,-0.000261,0.025674,0.004447,0.001771,0.002273,0.004788,0.009906,-0.00149,0.025491,0.005699,0.010851,0.00167,0.002739,-0.005938,0.007526,0.013161,-0.013341,-0.006286,0.018382,-0.081106,-0.023342,-0.024357,0.013051,-0.001189,-0.04326,0.033601,0.00709,-0.004118,0.030679,0.013265,0.000958,-0.016716,-0.007137,0.015554,0.025611,-0.004267,0.001386,-0.000629,-0.009697,0.002925,0.002536,0.002024,0.00366,0.004401,0.010517,-0.001363,-0.004963,0.038778,-0.008882,-0.004965,-0.022639,0.006974,0.002226,-0.030602,-0.026986,0.032836,-0.033439,-0.016381,0.010791
18542,88078119.88,CATERPILLAR INC,-0.003427,0.001528,0.013734,0.015805,0.02513,0.002409,-0.003365,0.020076,0.006501,-0.005813,-0.004784,0.001958,0.013979,0.002817,-0.008544,-0.006433,0.006119,-0.013639,-0.026817,0.007258,-0.005984,-0.003317,-0.029278,-0.040701,0.035279,-0.013235,-0.054101,0.022056,0.020642,0.011032,0.026564,0.012147,-0.023065,-0.004671,-0.002121,0.023385,0.022347,0.007881,-0.014845,-0.041114,-0.028455,-0.025627,0.032381,0.017403,-0.014569,0.013729,0.030341,-0.023697,-0.005243,-0.007483,0.013308,0.012228,-0.027547,0.012553,0.011294,-0.057125,-0.017767,0.03396,-0.014746,-0.01245,0.015294
87267,87064691.85843,BLACKROCK INC,-0.009227,0.010551,0.013201,0.00852,0.007459,0.008404,-0.004439,0.011946,0.032737,0.013447,0.023997,0.004701,0.01906,0.005083,-0.006034,-0.003409,-0.020709,0.019635,-0.021098,-0.021117,-0.000871,0.006034,-0.029848,-0.042585,0.019525,-0.00553,-0.042987,0.023813,0.007421,-0.007823,0.035816,0.001315,0.000832,0.002772,0.001769,-0.007414,0.018942,0.025866,-0.019859,-0.006042,-0.025208,0.003734,0.014286,0.011517,-0.002242,0.010887,0.04299,-0.009339,-0.013519,-0.009042,-0.001843,0.01027,-0.01744,0.006663,0.01191,-0.043853,-0.033907,0.037591,-0.015923,-0.007668,0.025926
57665,86230815.0,NIKE INC,0.015028,-0.000158,-0.00063,0.008512,0.008909,-0.007126,0.002028,0.00109,0.005911,-0.019329,0.00615,0.004701,0.048354,-0.012201,0.011297,0.012809,-0.004265,0.004874,-0.006761,-0.003699,0.013219,-0.008355,-0.006356,-0.042101,0.01289,0.006286,-0.047844,0.048008,0.007482,-0.001667,0.031729,0.004856,0.000146,-0.01186,-0.006519,0.001193,0.015344,0.02186,-0.023259,-0.014699,-0.010592,-0.003468,-0.012749,0.002921,-0.016401,0.014649,0.018277,0.007843,-0.009728,0.000453,0.00287,-0.00723,-0.003035,0.016588,-0.006737,-0.029088,0.00326,0.01965,0.004097,-0.011032,0.015281
90215,85176142.89999999,SALESFORCE COM INC,0.021325,0.008428,0.013202,0.013311,0.007031,0.002664,-0.003207,0.002757,0.010449,-0.012246,0.010561,0.015722,0.001432,0.008577,0.0031,-0.003444,-0.007887,0.015541,-0.003518,-0.009444,0.014969,-0.010271,-0.017385,-0.028254,0.017836,0.004381,-0.054702,0.028357,0.014676,-0.007923,0.01235,0.037608,-0.002298,0.013202,0.001137,-0.012928,0.017345,0.014701,-0.001543,-0.001889,0.027355,0.020849,0.004757,0.016163,0.006828,0.008218,0.00831,-0.004945,-0.000394,0.009942,-0.006016,-0.009826,-0.007859,0.00112,-0.027334,-0.030074,-0.030583,0.039675,-0.043372,-0.008172,0.030298
50876,84542199.0,LILLY ELI & CO,0.002605,0.005432,0.004463,0.012278,-0.005083,-0.000813,0.000465,0.003368,0.00683,-0.01943,0.010787,-0.004524,-0.003845,-0.000585,-0.011938,-0.001421,0.008422,0.02435,0.005971,-0.017238,-0.053897,0.011787,-0.014925,-0.045455,0.006452,-0.016284,-0.032716,0.02722,0.000262,-0.000525,0.018141,0.012852,0.012176,-0.017982,0.0,-0.004642,0.02021,0.018159,-0.018459,-0.021347,-0.006751,0.009543,0.006086,-0.006564,0.003239,0.018724,0.009127,-0.00716,0.001392,-0.008339,0.003313,0.022095,-0.021866,-0.004573,-0.001659,-0.021856,-0.023128,0.018994,-0.006826,0.017843,0.004675
66157,83366965.5,U S BANCORP DEL,0.008399,0.009809,0.007698,0.006184,0.001446,0.006859,0.00753,0.008541,0.005293,0.003334,-0.014518,-0.003372,0.005521,0.014169,-0.001397,0.009969,0.003983,0.002242,-0.002065,-0.010174,-0.00453,0.0056,-0.009746,-0.04007,0.0,0.003296,-0.039234,0.020893,0.004093,0.00315,0.021611,-0.003797,0.009256,-0.012588,0.00346,-0.015064,0.02248,0.006307,-0.014864,-0.011816,-0.021891,0.004514,0.010485,0.003706,-0.009415,0.005218,0.024842,-0.004884,-0.015634,-0.016251,0.00169,-0.001874,-0.008637,-0.003788,-0.000951,-0.036156,-0.027641,0.041421,-0.027881,0.010229,0.008588
62092,82952328.65784,THERMO FISHER SCIENTIFIC INC,0.016326,0.018344,0.012518,0.017137,0.001631,0.016673,0.000922,0.011489,0.007237,-0.010277,0.016682,0.004398,0.005179,0.008477,-0.003576,0.003589,0.011889,0.00872,-0.004414,-0.019149,0.044218,-0.007809,-0.021002,-0.043089,0.005617,-0.009213,-0.042496,0.007296,0.021631,-0.004939,0.023636,0.011569,-0.000522,-0.013152,0.009382,-0.003146,0.012337,0.011147,-0.015836,-0.009968,-0.016157,0.005994,0.00155,0.016251,0.009709,-0.002168,0.02924,-0.001836,-0.010897,-0.006926,-0.004732,-0.009461,0.006082,0.01417,-0.008197,-0.026437,-0.012926,0.024579,-0.014594,-0.003388,0.002622
87055,82686848.21180001,COSTCO WHOLESALE CORP NEW,0.01182,0.012001,-0.007766,-0.007139,0.003888,-0.011619,-0.00467,0.021357,0.01299,-0.001616,0.003968,-0.004056,0.004073,0.010869,-0.004939,0.00424,0.0191,0.00485,-0.002966,-0.002067,-0.015361,-0.007184,-0.012819,-0.043039,0.012256,-0.009837,-0.025001,0.011814,0.001881,0.017066,0.017377,0.024713,0.000418,-0.017958,-0.012598,0.004522,0.017257,0.015805,-0.014055,0.004208,-0.009796,0.001587,0.011356,-0.000104,-0.021414,-0.008913,0.015564,0.004189,-0.010086,-0.015097,0.004766,0.001941,-0.009254,0.017377,-0.006832,-0.018434,-0.009855,0.03528,-0.021739,0.002512,0.026251
77178,82117620.0,QUALCOMM INC,0.018432,0.01135,0.001365,0.006664,-0.003009,-0.01509,-0.000153,0.002605,-0.000764,0.043897,-0.00337,0.000441,-0.000147,0.009259,-0.004806,-0.005268,-0.008238,0.016464,-0.017657,-0.004902,0.018809,-0.021245,-0.010928,-0.065688,0.043253,0.009938,-0.040283,0.025152,0.026098,0.000609,0.013546,-0.019673,-0.006587,-0.013261,-0.00922,-0.019243,0.018334,0.057802,-0.001045,-0.020199,-0.000615,-0.003387,-0.011276,-0.029214,0.005632,-0.010722,0.019573,-0.00349,-0.049514,0.007035,-0.003826,0.012189,-0.037117,-0.001885,-0.024888,-0.021651,-0.034545,0.046031,-0.022982,-0.002553,0.01298
