permno,mkt_cap,asset_name,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-31,2022-02-01,2022-02-02,2022-02-03,2022-02-04,2022-02-07,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-22,2022-02-23,2022-02-24,2022-02-25,2022-02-28,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-03-28,2022-03-29,2022-03-30,2022-03-31
49680,209834488.33647,DANAHER CORP,-0.040272,-0.026919,-0.006379,-0.00452,-0.027145,0.024893,0.00759,0.003439,-0.046772,0.004314,-0.01674,-0.00475,-0.01418,-0.00887,-0.012801,-0.020443,-0.016335,0.011995,0.041264,0.016648,0.005249,0.024853,-0.015352,-0.007865,-0.008622,0.001648,0.022372,-0.033595,-0.033806,-0.004254,-0.00895,-0.005129,0.005902,-0.00869,-0.00281,-0.014238,0.034948,0.028318,-0.017332,-0.008673,0.00908,0.007541,-0.014571,-0.034931,-0.021862,0.029347,-0.003738,-0.004965,0.016494,0.01514,0.025952,0.012522,0.038344,-0.009994,0.016006,-0.02671,0.002552,0.00349,0.013703,0.014993,0.005138,-0.013553
89525,209373047.04,COMCAST CORP NEW,0.008146,-0.005913,0.000598,0.005775,-0.009107,0.009391,0.012272,-0.003715,0.006477,0.0078,-0.029025,0.002989,-0.002186,-0.009757,0.006837,-0.007989,-0.024361,-0.009286,0.035618,0.00543,-0.001,0.001001,-0.007001,-0.006245,-0.009528,0.007163,0.01138,-0.017079,-0.026574,-0.00462,0.013713,0.000832,-0.027449,-0.00278,0.006432,-0.03856,0.019499,0.023039,-0.006586,-0.007913,-0.000216,0.015955,0.00191,-0.019276,-0.003672,-0.000217,-0.015828,-0.008152,-0.001111,0.012675,0.015152,0.005408,0.009251,-0.005116,0.011785,-0.014824,0.006019,0.007051,0.008487,0.00526,-0.001884,-0.018243
20482,208725729.52,ABBOTT LABORATORIES,-0.012079,-0.023518,-0.004493,-0.000148,0.003108,-0.002213,0.003253,-0.014591,-0.026922,-0.011492,-0.012406,-0.004108,-0.010631,0.008981,-0.015974,-0.004442,-0.025959,0.003082,0.040767,0.016833,-0.00204,0.022327,0.000538,-0.003074,-0.012798,0.004686,0.014303,-0.020921,-0.017768,-0.021595,0.009774,-0.00242,-0.025065,-0.031431,0.006165,-0.002213,0.012537,0.031082,-0.014623,-0.020312,0.018533,0.005068,0.003637,-0.021003,-0.023137,0.019637,-0.011741,-0.02547,0.013156,0.016967,0.017024,0.014396,0.010314,-0.005635,0.001068,-0.040775,0.007698,0.009591,0.008743,0.001667,0.001581,-0.01678
22752,207400574.7,MERCK & CO INC NEW,0.003001,0.001821,0.024283,-0.000634,0.018648,0.025778,-0.008498,-0.005755,0.001478,0.000738,0.001966,-0.003066,-0.006643,-0.009536,-0.014379,0.007992,-0.004027,0.018196,0.003971,0.007169,0.0054,0.001099,-0.036581,-0.005696,-0.012475,-0.008636,-0.004941,0.000392,0.001045,-0.002218,0.017523,-0.007583,-0.011137,0.000131,-0.0055,-0.001448,-0.030723,0.038226,0.003407,-0.003134,0.004323,0.006261,0.008814,-0.001285,-0.010035,0.010916,0.001285,0.00475,0.002683,0.011057,-0.006612,0.010497,0.002154,-0.000632,0.003036,0.005422,0.008529,0.011566,-0.001598,0.004433,0.010175,-0.004248
59328,202634039.16,INTEL CORP,0.033204,-0.001316,0.013737,0.002599,-0.010554,0.033121,0.012679,-0.003041,-0.014352,0.013833,-0.016876,-0.020818,-0.029467,0.0,-0.001922,-0.018098,0.013529,-0.07042,-0.00666,0.022837,0.002663,0.01144,-0.024844,0.001968,0.003541,0.013076,0.022536,-0.021038,-0.025174,-0.00105,0.018075,-0.004335,-0.013684,-0.053185,-0.007771,-0.000895,0.046361,0.02119,-0.00021,-0.018449,0.043785,-0.019235,0.002921,-0.008113,-0.003775,0.002737,-0.020365,-0.017788,-0.031202,0.009234,0.040616,0.010937,0.006576,-0.001265,0.021102,-0.00248,0.069401,0.004068,-0.006174,0.014366,-0.015694,-0.03636
86755,199469513.502,INVESCO QQQ TRUST,0.009627,-0.012971,-0.030721,-0.000703,-0.010833,0.000658,0.015022,0.003966,-0.025016,0.006223,-0.024894,-0.010984,-0.012989,-0.027729,0.004578,-0.023181,-0.001565,-0.010071,0.031369,0.031978,0.006803,0.008125,-0.040544,0.012615,-0.008044,0.011235,0.021191,-0.022633,-0.031722,0.001239,0.024864,-0.000253,-0.029744,-0.011405,-0.010044,-0.025615,0.033604,0.015507,0.002979,-0.015311,0.016779,-0.014285,-0.014492,-0.036881,-0.004648,0.035998,-0.011105,-0.020738,-0.019205,0.031367,0.037087,0.012106,0.020468,-0.002778,0.019653,-0.014371,0.022227,-0.000834,0.015472,0.01721,-0.011046,-0.012395
38703,184853432.22,WELLS FARGO & CO NEW,0.057316,0.039819,-0.00872,0.025626,0.021257,0.01059,0.012828,0.006065,-0.007092,0.036786,-0.023596,-0.019757,-0.010257,-0.024182,-0.006521,0.005064,0.010263,-0.007019,0.007999,-0.007197,0.033457,0.005935,-0.009119,0.021026,0.017753,0.024769,0.005277,-0.000169,-0.012532,-0.007889,0.009162,-0.004111,-0.034228,-0.009261,-0.006292,-0.024059,-0.022984,0.026561,-0.013676,-0.05771,0.038377,-0.018767,-0.047814,-0.061078,0.014189,0.058115,-0.003051,-0.011018,0.028678,0.005014,0.029735,-0.002326,-0.001166,-0.005445,0.043997,-0.042517,0.004108,0.023963,-0.014269,-0.004053,-0.028876,-0.032928
43449,183873698.8,MCDONALDS CORP,0.001902,-0.000261,-0.004916,0.009357,-0.009752,-0.009923,-0.008661,-0.004578,0.001878,-0.014154,-0.004773,-0.004913,-0.008189,0.005768,-0.003849,-0.011553,-0.003311,-0.004443,0.029549,0.01312,-0.001773,0.012703,-0.006253,-0.002225,-0.000807,0.000885,-0.000846,-0.011506,-0.006657,-0.006937,0.001658,-0.002837,-0.008535,-0.001315,0.00838,-0.01943,-0.011138,0.018039,-0.013229,-0.020999,0.005467,-0.017805,-0.00355,-0.048683,-0.006865,-0.001436,-0.002113,0.021937,-0.003041,0.028252,0.02395,-0.002813,0.006106,-0.015068,0.011899,-0.008399,0.017534,0.005494,0.00563,0.021528,0.003465,-0.007027
61241,177130800.0,ADVANCED MICRO DEVICES INC,0.044059,-0.038738,-0.057264,0.000588,-0.03105,0.0,0.040227,0.001165,-0.034408,0.031189,-0.036163,-0.027742,-0.049739,-0.025269,-0.01919,-0.04634,-0.003779,-0.073255,0.025731,0.085614,0.022144,0.051207,-0.021831,0.029314,0.000566,0.036872,0.036029,-0.053293,-0.100103,0.009631,0.063009,-0.031119,-0.045204,0.012993,0.015989,-0.05093,0.062409,0.038161,0.018834,-0.077104,0.039093,-0.053263,-0.031881,-0.050364,0.025061,0.052307,-0.041333,-0.020383,-0.019561,0.069242,0.055246,-0.031897,0.015847,0.021682,-0.009834,-0.007493,0.058023,-0.007135,0.004763,0.024867,-0.032541,-0.082872
57665,171737313.28,NIKE INC,-0.012,0.010445,-0.024881,-0.007458,-0.025273,-0.0416,-0.000931,0.012708,-0.017213,-0.009426,-0.008301,-0.012521,-0.016401,0.001541,0.021336,-0.003562,-0.010242,0.004514,0.00878,0.014804,0.001013,0.003306,-0.022863,0.000551,-0.00172,-0.011093,0.01902,-0.009845,-0.03204,0.010059,0.02818,0.006251,-0.025189,0.00105,-0.033298,-0.009842,0.002485,0.011883,-0.01621,-0.03171,0.026168,-0.012603,-0.018549,-0.05138,-0.025956,0.047356,-0.007247,-0.026978,-0.041262,0.015565,0.048493,0.017733,0.03006,-0.008001,0.022275,-0.000676,-0.006917,0.012265,0.008302,0.032119,-0.004312,-0.028728
48725,171681605.98613,UNION PACIFIC CORP,-0.016513,0.017193,0.003015,0.002769,0.005089,-0.017662,-0.015423,0.002354,0.00251,-0.005452,-0.033419,0.006091,0.010773,0.017598,-0.004993,-0.003998,0.003113,-0.001184,0.005479,-0.005611,0.008833,0.018443,-0.027501,-0.008021,-0.005116,0.007464,0.014571,-0.017729,-0.013671,0.015661,0.027912,0.018009,-0.011111,0.000797,-0.019587,-0.005888,-0.011151,0.022719,-0.001867,-0.014312,0.041002,0.012244,0.035896,-0.011979,-0.030559,0.000789,0.023574,0.007202,-0.01476,0.009586,0.015454,-0.002234,-0.008499,0.012207,0.005104,0.006846,0.009452,0.011732,0.007169,-0.006283,0.011257,-0.012577
77178,171464051.22,QUALCOMM INC,0.018264,0.005478,-0.003899,-0.002949,-0.029793,-0.004046,0.031834,0.005502,-0.013572,0.026103,-0.052096,-0.035726,-0.034615,-0.009429,0.031165,-0.027165,0.009368,-0.034731,0.034802,0.053654,0.007795,0.062496,-0.048353,0.002066,-0.024405,0.01999,0.030013,-0.05371,-0.054174,0.002976,0.047659,-0.002312,-0.033604,0.005036,-0.010439,-0.02574,0.039352,0.017562,0.006201,-0.048259,0.038121,-0.023043,-0.018688,-0.074941,0.004397,0.04212,-0.015276,-0.015319,-0.072535,0.020667,0.04327,0.015819,0.00759,0.01039,0.012983,-0.030074,0.036567,-0.003092,0.003039,0.016535,-0.051779,0.000589
15579,169168560.0,TEXAS INSTRUMENTS INC,0.011302,0.001049,-0.02086,-0.000321,-0.039195,0.019617,0.009182,0.007528,-0.010106,0.015531,-0.025293,-0.021835,-0.027201,0.012626,0.015372,-0.02456,0.025121,-0.019739,0.020765,0.012409,0.010028,0.03613,-0.065215,-0.023749,-0.008575,0.015769,0.023634,-0.034237,-0.036681,-0.01174,0.022773,0.012457,-0.021339,0.012694,-0.0003,-0.006299,0.023847,0.007253,-0.004859,-0.015883,0.016797,0.005291,-0.005965,-0.029945,0.014858,0.030597,0.001682,-0.013835,-0.021367,0.033589,0.023271,0.012136,0.009133,0.001999,0.010473,-0.017933,0.028646,0.003746,0.004218,0.028705,-0.018638,-0.021179
66093,168786561.59,A T & T INC,0.03374,0.008258,0.022231,-0.003815,0.02681,0.006466,-0.004535,0.004176,0.013233,0.014179,0.004783,-0.001098,-0.009531,-0.015174,-0.010147,0.005315,-0.084215,-0.005361,0.045191,0.011503,-0.042353,0.004914,0.000815,-0.019544,-0.006229,0.000418,0.023392,-0.010204,-0.004948,-0.003315,0.012058,-0.016434,-0.007519,0.00463,-0.005027,-0.010105,-0.01191,0.029273,-0.009201,-0.006754,0.012325,0.003778,-0.001673,-0.012568,-0.024183,0.011304,-0.003009,0.0,-0.012937,0.008737,0.004331,0.0,0.001294,-0.002584,0.002159,0.0,0.00517,0.02186,0.001258,0.005027,0.006253,-0.021127
89393,166420597.66,NETFLIX INC,-0.008416,-0.010412,-0.039973,-0.025074,-0.022104,-0.002236,0.001834,-0.006693,-0.033543,0.0125,-0.028325,0.009906,-0.014752,-0.217905,-0.026038,-0.053545,-0.01834,0.075063,-0.006051,0.111302,0.070211,-0.060486,-0.055602,0.011267,-0.019675,0.003556,0.023195,-0.016033,-0.036823,0.013442,0.02746,-0.023021,-0.028663,0.011948,-0.035549,-0.026287,0.061422,0.001974,0.009519,-0.020988,-0.016078,-0.031471,-0.017225,-0.031709,-0.024268,0.04983,-0.00563,-0.046108,-0.027357,0.038488,0.040087,0.038794,0.024771,-0.015791,0.022238,-0.022015,0.003258,-0.004951,0.012465,0.035164,-0.026415,-0.018036
24205,166264128.95,NEXTERA ENERGY INC,-0.018209,-0.010692,-0.010476,-0.044133,0.007462,-0.024534,0.005932,0.003538,-0.002233,-0.020024,-0.023438,0.016492,0.011139,-0.010897,-0.008232,-0.083252,-0.032756,-0.00179,-0.000138,0.077517,-0.011393,0.006474,-0.025216,0.003168,-0.004342,-0.002907,0.015903,-0.015784,-0.006494,-0.000534,0.002269,0.001865,0.001994,-0.016317,-0.00499,-0.019789,0.043142,0.0228,0.019894,-0.010604,0.00142,0.01599,0.018023,0.049495,-0.026491,-0.01989,-0.001992,-0.010729,-0.000252,0.034057,0.006465,0.002182,-0.00387,-0.00692,0.012836,-0.00338,0.013685,0.002867,0.005837,0.00225,0.010399,-0.00924
18143,162188980.27255,LINDE PLC,-0.022486,0.01822,0.00464,-0.024249,-0.005118,-0.002528,0.002981,0.014446,-0.023089,-0.014337,-0.022731,0.003207,-0.001583,-0.017284,0.000127,-0.008129,-0.01486,0.007834,0.01153,0.011875,0.008567,0.002738,-0.032548,-0.044323,-0.005067,0.007556,0.018212,0.015453,-0.045718,-0.004139,0.028585,0.006393,-0.015996,0.013011,-0.030608,-0.008515,-0.020063,0.04291,-0.014286,-0.036421,0.027039,-0.009614,-0.020807,-0.037096,0.001661,0.078581,-0.027735,-0.009595,0.016384,0.030628,0.035464,0.015893,0.007402,-0.00308,0.004602,-0.015474,0.03495,0.002201,0.012236,0.011468,-0.002206,-0.01901
91937,160867870.08353,T MOBILE U S INC,-0.013364,-0.003233,0.011398,0.00182,-0.050446,-0.03645,0.049461,-0.001081,-0.006585,-0.01453,-0.014836,-0.014311,-0.012526,-0.023448,0.049498,-0.009189,-0.013722,0.017367,0.02471,-0.004418,0.012758,0.000274,0.102208,0.001325,0.009178,0.027776,0.021046,-0.023033,-0.005195,0.008274,0.012111,0.003385,-0.022831,-0.004576,-0.003791,-0.01676,0.018281,0.014556,-0.017934,-0.000649,0.020141,-0.013454,-0.005568,-0.007466,-0.024773,0.022468,0.012955,0.008337,-0.004014,0.017813,0.01172,0.009314,-0.013726,-0.009514,-0.002223,-0.006842,0.006889,-0.011139,0.017701,0.015337,0.001402,-0.002022
87447,156375231.97158,UNITED PARCEL SERVICE INC,-0.003919,0.017752,-0.012564,0.009694,0.007016,-0.029474,-0.002173,-0.000237,-0.003551,-0.018673,-0.0046,-0.008901,-0.007214,-0.001681,0.010795,-0.010729,-0.014559,-0.020955,0.017554,0.019975,0.140844,0.006155,-0.014734,-0.017054,0.001201,0.000622,-0.000577,-0.019505,-0.032581,0.002342,0.015281,-0.008975,-0.021365,0.000807,-0.001863,-0.021486,0.013253,0.013321,0.002239,-0.023002,0.028602,0.004587,-0.009603,-0.043776,0.011085,0.016568,0.001934,-0.015832,0.001962,0.030494,0.035007,0.020285,-0.011425,-0.005551,-0.000641,-0.017581,0.000373,0.003214,0.019503,0.013209,-0.010115,-0.026067
82654,156210687.4,ROYAL BANK CANADA MONTREAL QUE,0.008762,0.00467,0.007158,0.014492,0.020198,0.002943,0.017162,0.013812,0.002501,0.009204,0.012444,-0.011028,-0.011747,-0.010594,-0.012797,-0.004926,-0.002502,-0.001075,0.00574,0.017034,0.009733,0.006166,-0.006301,-0.000174,-0.000521,0.008518,-0.003878,-0.00969,0.002009,-0.006888,8.8e-05,0.003599,-0.026067,-0.007365,0.009139,-0.014525,-0.022109,0.028005,-0.000634,-0.023728,0.011039,0.005964,-0.008574,-0.021159,-0.01297,0.024852,0.006039,0.000924,0.00083,0.011524,0.012395,0.011523,0.004628,0.004607,0.003704,-0.018538,0.004476,0.010249,-0.008028,-0.000711,-0.002225,-0.0165
69032,155685532.60000002,MORGAN STANLEY DEAN WITTER & CO,0.020681,0.040623,-0.024746,0.017113,0.006092,0.000769,0.01719,-0.027096,-0.004852,-0.035788,-0.049252,0.018296,0.042829,-0.009717,-0.00789,0.009788,0.01141,0.009783,0.013347,0.007269,0.013751,-0.000289,-0.015685,0.017793,0.010278,0.011124,0.022379,-0.010669,-0.027889,-0.019126,0.008385,-0.022044,-0.049432,-0.007592,-0.007022,-0.012665,-0.0186,0.029844,-0.040296,-0.034274,0.008559,-0.006789,-0.016177,-0.033696,-0.001678,0.049094,-0.01762,-0.00792,-0.0054,0.019004,0.062898,0.022886,0.010228,-0.023307,0.017385,-0.019529,-0.002706,0.002714,-0.012016,0.006245,-0.017095,-0.031794
19393,155203575.09,BRISTOL MYERS SQUIBB CO,-0.007538,0.00404,0.000483,-0.002252,0.021958,0.036129,0.005837,-0.01008,-0.003394,0.005108,-0.000616,-0.00262,-0.002163,-0.016104,-0.014637,-0.002396,-0.003522,0.026028,0.016442,-0.000308,0.004623,-0.005983,-0.011266,0.014359,0.018464,-0.004532,0.018971,-0.009383,0.005563,-0.001047,0.014369,-0.002508,-0.003107,0.002374,-0.00148,0.007116,-0.012219,0.025335,-0.00189,-0.000583,0.003206,0.003776,0.003617,-0.008506,-0.014977,0.005757,0.004257,0.006577,0.005372,0.007366,-0.00129,0.012346,0.00709,0.000423,-0.003237,0.007907,0.01443,0.012015,-0.00232,0.001641,0.006691,-0.002035
75186,152990696.51,SCHWAB CHARLES CORP NEW,0.019739,0.048974,-0.007225,0.016012,0.011021,-0.000981,0.024659,0.00969,-0.015187,0.023024,-0.035277,-0.007053,-0.000874,-0.02439,-0.005493,-0.002029,0.016718,-0.003444,-0.008807,-0.013609,0.02691,0.003331,-0.016268,0.033862,0.013493,0.019541,-0.004634,-0.015552,-0.04028,-0.015374,0.021655,-0.003458,-0.037054,-0.004766,-0.012148,-0.023886,-0.003392,0.0423,-0.015044,-0.078144,0.050732,-0.013446,-0.018337,-0.036224,-0.008774,0.048884,0.003275,0.007407,0.037637,-0.001081,0.069376,0.009445,0.00245,-0.011,0.035839,-0.026573,0.013148,0.004729,0.004816,-0.006318,-0.026968,-0.050135
60097,148843752.05,MEDTRONIC PLC,0.025616,0.002733,-0.003572,-0.00981,0.00181,0.004374,0.021492,0.009825,-0.00156,-0.002114,-0.009765,0.002512,-0.015312,-0.004806,-0.013163,-0.000384,-0.000768,-0.008742,-0.000485,0.003491,0.000966,-0.002124,-0.011609,0.005481,-0.007203,0.021767,0.018041,-0.011405,-0.018021,-0.006603,0.015639,-0.007314,-0.014057,-0.011013,0.031219,-0.006653,0.002912,0.024291,-0.008031,-0.012668,0.02624,0.011938,0.006131,-0.015419,-0.023912,-0.0049,0.008496,-0.006127,-0.005779,0.02112,0.018027,0.02274,0.00401,-0.012979,0.002023,-0.025787,0.007724,0.01984,0.013553,0.022287,-0.007297,-0.005468
17830,147640850.76,RAYTHEON TECHNOLOGIES CORP,0.010574,0.03507,-0.004999,0.005471,0.004219,-0.007851,0.011033,0.003858,0.00538,0.00841,-0.017113,-0.01157,-0.014939,-0.013015,0.010435,0.024852,-0.014727,0.003371,0.011761,-0.00155,0.005987,0.019949,0.002918,0.002155,0.010967,0.01106,0.009782,-0.009792,0.002209,-0.017844,0.005023,0.00755,-0.004116,-0.010492,0.001821,-0.013898,0.02732,0.041061,0.046678,0.000292,-0.019371,-0.009033,-0.002404,-0.014058,-0.034016,0.038693,-0.000101,-0.016141,0.001238,0.005977,-0.018644,0.020355,-0.002353,0.024816,0.014409,-0.00148,0.004742,0.007079,-0.008201,-0.00502,-0.002473,-0.017455
92602,145614703.07999998,PHILIP MORRIS INTERNATIONAL INC,0.007684,0.006372,-0.004048,0.015216,0.01776,0.011499,0.00708,0.004456,0.006506,0.012537,-0.015961,-0.002359,0.005222,0.008822,-0.022736,0.01551,-0.007441,0.008582,0.012421,-0.006472,0.003889,0.006295,-0.000866,-0.002119,-9.6e-05,0.002607,0.002407,0.009318,0.027506,0.011856,0.003936,0.017325,0.002958,-0.002592,-0.027059,0.0,-0.053412,0.023835,-0.039624,0.003661,0.010844,-0.000585,-0.026151,-0.066132,0.008262,-0.001703,-0.020467,-0.032865,0.008102,0.034267,0.011979,-0.004692,0.006107,0.002556,-0.005205,-0.01228,0.014575,0.009397,-0.014767,0.016944,0.003311,0.0
83835,144041194.88,TORONTO DOMINION BANK ONT,0.014085,0.005787,0.001151,0.009834,0.0106,-0.006565,0.018046,0.012857,0.002835,0.003318,0.010779,-0.01539,0.000738,-0.019924,-0.015937,0.009054,-0.001011,-0.001265,-0.006333,0.02014,0.018868,0.018519,-0.001927,-0.001206,0.011837,0.010266,0.000236,0.001536,-0.002359,-0.013597,0.006233,0.012508,-0.012941,-0.008105,-0.001562,-0.012155,-0.026316,0.031406,-0.021109,-0.038295,0.035052,-0.035234,-0.000516,-0.020917,-0.015034,0.02892,0.001431,0.0,0.002989,0.013862,0.0184,0.015935,-0.000618,0.009145,0.002817,-0.017951,0.002114,0.013898,-0.002937,-0.002455,0.0,-0.022764
17478,142343531.38972998,S & P GLOBAL INC,-0.022948,-0.002776,-0.00883,-0.008338,-0.011528,-0.025428,0.012931,0.015464,-0.025835,-0.008962,-0.018989,-0.002829,-0.011751,-0.002512,0.002447,-0.044072,-0.004981,-0.006188,0.029209,0.02115,0.005395,0.011043,-0.021134,0.003001,-0.022057,-0.013498,0.020711,-0.026615,-0.022172,-0.017928,0.01224,0.003062,-0.01309,-0.007392,0.004172,-0.018093,0.022257,-0.00207,-0.013626,0.039606,0.021865,0.003458,0.017603,-0.05376,0.006457,0.008708,-0.022375,-0.008021,-0.007059,0.02756,0.012494,0.026592,0.01808,-0.012636,0.02352,-0.020687,0.004831,0.014227,0.002491,0.007117,0.003593,-0.020933
59176,141613043.0,AMERICAN EXPRESS CO,0.028179,0.032103,-0.010656,0.009141,0.00856,-0.00367,0.009439,-0.005189,-0.006763,-0.028219,-0.013242,-0.028766,-0.002912,-0.013547,0.001197,0.089222,0.012767,-0.019507,0.030018,0.015588,0.020687,0.003378,-0.000652,0.009835,0.010869,0.032629,0.012371,-0.004532,-0.018925,0.002815,0.02927,0.00202,-0.013459,-0.004241,-0.012521,-0.018136,-0.003175,0.028458,0.004285,-0.084713,0.012636,-0.002329,-0.038579,-0.079907,0.005781,0.053733,0.005633,-0.010024,0.029125,0.018809,0.02596,0.035214,0.020057,-0.008547,0.011846,-0.027753,0.015428,0.007359,-0.003048,0.006537,-0.00618,-0.014545
78975,135987322.07999998,INTUIT INC,-0.018268,-0.020824,-0.039818,-0.012313,-0.030952,0.004634,0.01496,-0.002523,-0.042165,-0.003852,-0.023548,0.014001,-0.001339,-0.029507,0.011598,-0.034956,-0.016493,0.019193,0.034028,0.038162,0.010086,0.002621,-0.047501,0.01574,0.002316,0.016414,0.045414,-0.03766,-0.039044,-0.012616,-0.0024,0.000701,-0.060532,-0.030191,0.00426,-0.033627,0.064518,-0.020015,-0.026294,-0.012206,0.037176,-0.027366,-0.016395,-0.059275,0.01102,0.050949,-0.026617,-0.028848,-0.033438,0.035443,0.041439,0.034615,0.012918,-0.027862,0.020343,-0.030568,0.00908,-0.013487,0.046043,0.010114,-0.027629,0.018837
15488,135090186.75,PAYPAL HOLDINGS INC,0.033726,-0.019493,-0.020822,0.027303,-0.024289,-0.024787,0.046843,-0.022556,-0.033066,-0.014309,-0.022195,-0.005216,-0.001556,-0.05621,-0.008377,-0.024481,-0.007712,0.007198,0.034217,0.051492,0.02245,-0.245904,-0.062382,0.01432,-0.03704,-0.009472,0.022285,-0.031886,-0.031339,-0.010148,0.011742,-0.042612,-0.048308,-0.014734,-0.004631,-0.023747,0.042693,0.05637,0.008924,-0.048423,0.000939,-0.049433,-0.014111,-0.063057,0.013781,0.056059,-0.016663,-0.020091,0.003107,0.03706,0.074258,0.039288,0.058934,-0.034689,0.028086,-0.027318,0.012211,-0.019733,0.021185,0.043127,-0.022198,-0.023968
61399,133761018.59,LOWES COMPANIES INC,-0.01149,0.016829,-0.019476,0.011933,-0.02599,-0.013541,0.007308,0.00489,-8e-05,-0.029119,-0.017214,-0.015562,-0.045888,0.004868,0.032575,-0.010071,-0.008304,-0.009513,0.040101,0.010043,0.004213,0.003189,-0.020911,-0.021528,-0.008949,0.020879,0.008198,-0.026791,-0.006552,0.000177,0.009515,-0.004779,-0.014184,-0.004915,-0.036374,0.00233,-0.007811,0.027037,0.008577,0.00199,0.032325,-0.010409,-0.009767,-0.008078,0.004499,0.011735,-0.00757,-0.008743,0.019351,0.020132,0.001125,0.013185,0.005504,-0.034243,0.003822,-0.033046,-0.007921,-0.028517,0.004039,0.027084,-0.045908,-0.034847
17005,132839137.1,C V S HEALTH CORP,0.009694,0.001248,0.014575,-0.030432,0.015596,0.00835,0.009328,-0.002452,-0.00416,0.008354,-0.016099,-0.010143,-0.00493,-0.008106,0.019201,-0.003961,0.017071,0.018406,0.023223,-0.025259,-0.002253,0.024748,-0.001653,-0.002116,0.00848,0.012979,-0.054498,0.005058,-0.010255,-0.011896,-0.000291,0.00942,-0.015778,-0.001662,-0.002056,0.00314,-0.014378,0.03503,-0.006232,-0.015437,0.023322,0.001053,0.006218,-0.005989,-0.021041,0.012114,0.004633,-0.005861,0.009858,0.02383,0.001215,0.013538,-0.011606,0.000839,-0.00149,-0.009606,0.01742,0.00472,-0.00479,-0.0311,-0.010795,-0.022598
10145,132457027.14000002,HONEYWELL INTERNATIONAL INC,-0.008201,0.010638,0.009856,-0.001137,0.023385,-0.010614,0.013351,0.008969,0.005407,-0.008112,-0.018654,-0.01339,-0.008589,-0.018285,-0.003169,-0.010516,-0.008156,0.0,0.006678,0.012327,0.004206,0.010763,-0.076174,-0.001252,0.005117,0.010806,0.010588,-0.024769,-0.024824,-0.001604,0.015212,-0.00248,-0.023643,-0.013327,0.002361,-0.01972,0.024363,0.034112,0.006311,-0.032411,0.015468,0.005793,-0.00048,-0.028117,0.005929,0.011788,-0.005609,-0.011499,0.005268,0.025055,0.017253,0.004711,0.014537,-0.00873,0.010413,-0.013793,0.012218,0.015923,-0.003438,0.002181,-0.005062,-0.009972
13928,129605100.0,CONOCOPHILLIPS,0.022028,0.043378,-0.01715,0.037541,0.027392,0.004836,0.031593,0.00969,-0.009242,0.037312,0.008877,-0.002628,-0.018905,-0.033983,0.003627,0.049265,-0.000574,0.029865,-0.004907,-0.006725,0.03295,0.007319,-0.014532,0.011005,0.011647,-0.017323,0.017738,-0.011189,0.022522,-0.021065,-0.020426,0.00591,0.010531,-0.016784,-0.020083,0.004554,-0.005667,0.040351,0.039334,0.022138,0.011139,-0.006426,0.02936,0.009973,-0.02439,-0.026215,0.036483,-0.013137,-0.018901,-0.015536,-0.00242,0.042291,0.007791,0.031727,-0.009634,0.025548,0.001629,0.028315,-0.037209,-0.02715,0.007051,-0.01088
14008,129180249.342,AMGEN INC,0.007645,0.005073,-0.01185,0.000133,0.009415,0.013551,0.008725,-0.002668,-0.003926,0.019537,-0.006501,-0.01082,-0.010376,-0.005155,-0.007202,-0.0046,-0.011109,0.006561,0.022946,-0.008728,0.00678,0.001093,-0.02136,-0.008615,0.006393,0.0782,-0.01585,-0.035288,-0.00271,-0.00872,-0.001471,-0.005716,-0.004401,-0.004105,0.002899,-0.001852,-0.007828,0.03539,-0.002423,-0.005608,0.015008,0.017717,0.001161,0.006226,-0.01391,0.001558,-0.019485,0.008372,0.001573,0.010253,0.000475,0.018086,0.001654,0.000296,0.000635,-0.009684,0.011487,0.008106,0.007036,0.00445,0.004264,-0.003092
